Wavelength (nm) - Plot 0,Amplitude - Plot 0,Wavelength (nm) - Plot 1,Amplitude - Plot 1
1598.98395,3.755406,,
1598.988957,3.78106,,
1598.993964,3.297581,,
1598.998971,3.573855,,
1599.003978,3.093994,,
1599.008937,3.17852,,
1599.013944,3.903081,,
1599.018951,3.646541,,
1599.023958,3.123923,,
1599.028965,3.857364,,
1599.033972,3.186085,,
1599.038979,3.498866,,
1599.043938,3.242655,,
1599.048945,3.948469,,
1599.053952,3.384081,,
1599.058959,3.456767,,
1599.063966,3.429797,,
1599.068973,3.079522,,
1599.07398,3.842893,,
1599.078939,3.07722,,
1599.083946,3.616282,,
1599.088953,2.999929,,
1599.09396,3.383094,,
1599.098967,3.33968,,
1599.103974,3.227526,,
1599.108981,3.153853,,
1599.11394,3.82875,,
1599.118947,3.377503,,
1599.123954,3.209765,,
1599.128961,3.436375,,
1599.133968,3.714623,,
1599.138975,3.483737,,
1599.143982,3.020321,,
1599.148941,3.83171,,
1599.153948,3.427824,,
1599.158955,2.936123,,
1599.163962,3.273242,,
1599.168969,3.541294,,
1599.173976,3.259758,,
1599.178983,3.540307,,
1599.183942,3.018018,,
1599.188949,3.39329,,
1599.193956,3.385067,,
1599.198963,3.303501,,
1599.20397,3.2591,,
1599.208977,3.291332,,
1599.213984,3.419273,,
1599.218943,3.514982,,
1599.22395,3.310737,,
1599.228957,3.514653,,
1599.233964,3.003876,,
1599.238971,3.322906,,
1599.243978,3.141026,,
1599.248985,3.210094,,
1599.253944,3.586024,,
1599.258951,3.878414,,
1599.263958,3.408748,,
1599.268965,3.204174,,
1599.273972,2.978551,,
1599.278979,3.410064,,
1599.283986,3.811319,,
1599.288945,3.548201,,
1599.293952,3.153195,,
1599.298959,3.111096,,
1599.303966,3.368623,,
1599.308973,3.139052,,
1599.31398,3.438349,,
1599.318987,3.156155,,
1599.323946,3.678115,,
1599.328953,3.905383,,
1599.33396,3.549187,,
1599.338967,3.249233,,
1599.343974,3.471239,,
1599.348981,3.456438,,
1599.353988,3.400197,,
1599.358947,3.807043,,
1599.363954,3.43506,,
1599.368961,3.759353,,
1599.373968,3.557739,,
1599.378975,3.737646,,
1599.383982,3.141684,,
1599.388989,3.173587,,
1599.393948,3.442624,,
1599.398955,3.68272,,
1599.403962,3.755735,,
1599.408969,3.20549,,
1599.413976,3.205819,,
1599.418983,3.386383,,
1599.42399,3.695876,,
1599.428949,3.479461,,
1599.433956,3.244628,,
1599.438963,3.375858,,
1599.44397,2.950595,,
1599.448977,3.608389,,
1599.453984,3.006178,,
1599.458991,3.693244,,
1599.46395,3.144644,,
1599.468957,3.02657,,
1599.473964,3.649172,,
1599.478971,3.680417,,
1599.483978,2.966053,,
1599.488985,3.357769,,
1599.493992,3.550174,,
1599.498951,3.471239,,
1599.503958,3.186742,,
1599.508965,3.360729,,
1599.513972,3.096296,,
1599.518979,3.853089,,
1599.523986,3.4321,,
1599.528993,3.694231,,
1599.533952,3.338364,,
1599.538959,3.079193,,
1599.543966,3.479461,,
1599.548973,2.959146,,
1599.55398,3.312052,,
1599.558987,3.571223,,
1599.563994,3.815594,,
1599.568953,3.517613,,
1599.57396,3.747841,,
1599.578967,3.557739,,
1599.583974,3.561685,,
1599.588981,3.170955,,
1599.593988,3.604771,,
1599.598995,3.242326,,
1599.603954,2.970986,,
1599.608961,3.695547,,
1599.613968,3.713307,,
1599.618975,3.588326,,
1599.623982,3.242326,,
1599.628989,2.879882,,
1599.633996,3.548858,,
1599.638955,3.387041,,
1599.643962,3.333102,,
1599.648969,3.295607,,
1599.653976,3.153524,,
1599.658983,3.591944,,
1599.66399,3.35744,,
1599.668997,2.972302,,
1599.673956,3.516626,,
1599.678963,3.394605,,
1599.68397,3.756722,,
1599.688977,3.244957,,
1599.693984,3.05025,,
1599.698991,3.693573,,
1599.703998,3.441309,,
1599.708957,2.911456,,
1599.713964,3.256469,,
1599.718971,3.11603,,
1599.723978,3.852102,,
1599.728985,3.382436,,
1599.733992,3.044988,,
1599.738999,3.450189,,
1599.743959,3.350533,,
1599.748965,3.546556,,
1599.753972,2.959804,,
1599.758979,3.585695,,
1599.763986,3.638318,,
1599.768993,3.891241,,
1599.774,3.434073,,
1599.77896,3.280149,,
1599.783966,3.462358,,
1599.788973,3.114056,,
1599.79398,3.382107,,
1599.798987,3.283109,,
1599.803994,3.23509,,
1599.809001,3.780402,,
1599.813961,3.649501,,
1599.818967,3.076562,,
1599.823974,3.617598,,
1599.828981,3.143328,,
1599.833988,3.602798,,
1599.838995,3.153853,,
1599.844002,3.199898,,
1599.848962,3.757051,,
1599.853969,3.685351,,
1599.858975,3.015716,,
1599.863982,3.364347,,
1599.868989,3.910317,,
1599.873996,3.393948,,
1599.879003,3.661999,,
1599.883963,2.933821,,
1599.88897,3.244299,,
1599.893976,3.440322,,
1599.898983,3.794545,,
1599.90399,3.32455,,
1599.908997,3.362374,,
1599.914004,3.356782,,
1599.918964,2.876922,,
1599.923971,3.765931,,
1599.928978,3.634372,,
1599.933984,3.291332,,
1599.938991,3.309421,,
1599.943998,3.534716,,
1599.949005,3.475185,,
1599.953965,3.246931,,
1599.958972,3.535702,,
1599.963979,3.22621,,
1599.968985,3.09794,,
1599.973992,3.496564,,
1599.978999,3.379147,,
1599.984006,3.304488,,
1599.988966,3.368294,,
1599.993973,3.075904,,
1599.99898,3.598193,,
1600.003986,3.876769,,
1600.008993,3.428153,,
1600.014,3.315012,,
1600.019007,3.745539,,
1600.023967,3.012098,,
1600.028974,3.352507,,
1600.033981,3.173587,,
1600.038988,3.12491,,
1600.043994,3.176547,,
1600.049001,3.066366,,
1600.054008,3.33672,,
1600.059015,3.158786,,
1600.063975,3.579117,,
1600.068982,3.848155,,
1600.073989,3.284754,,
1600.078995,3.53932,,
1600.084002,3.26206,,
1600.089009,3.654434,,
1600.094016,3.860324,,
1600.098976,3.105505,,
1600.103983,3.61102,,
1600.10899,3.938602,,
1600.113996,3.364018,,
1600.119003,3.72153,,
1600.12401,3.707716,,
1600.129017,3.078864,,
1600.133977,3.647856,,
1600.138984,3.835657,,
1600.143991,3.291003,,
1600.148998,3.719227,,
1600.154004,3.573526,,
1600.159011,3.66759,,
1600.164018,3.505773,,
1600.168978,3.582735,,
1600.173985,3.659368,,
1600.178992,3.372569,,
1600.183999,3.093336,,
1600.189005,3.209765,,
1600.194012,3.560041,,
1600.199019,3.000916,,
1600.203979,3.491301,,
1600.208986,3.238379,,
1600.213993,3.563001,,
1600.219,3.656737,,
1600.224007,3.556094,,
1600.229013,3.861311,,
1600.23402,3.651145,,
1600.23898,2.979537,,
1600.243987,3.486039,,
1600.248994,3.070313,,
1600.254001,3.500839,,
1600.259008,3.835328,,
1600.264014,3.570894,,
1600.269021,3.928077,,
1600.273981,3.783033,,
1600.278988,3.451176,,
1600.283995,3.211739,,
1600.289002,3.436375,,
1600.294009,2.992693,,
1600.299015,3.765602,,
1600.304022,3.183454,,
1600.308982,3.225552,,
1600.313989,3.028214,,
1600.318996,3.504128,,
1600.324003,3.577472,,
1600.32901,3.376516,,
1600.334017,2.962106,,
1600.339023,3.5334,,
1600.343983,3.26502,,
1600.34899,3.838946,,
1600.353997,3.43802,,
1600.359004,3.283767,,
1600.364011,3.205161,,
1600.369018,3.60806,,
1600.374024,3.114714,,
1600.378984,2.988747,,
1600.383991,3.659039,,
1600.388998,3.215028,,
1600.394005,3.674168,,
1600.399012,3.413024,,
1600.404019,3.797505,,
1600.409025,3.577472,,
1600.413985,3.216014,,
1600.418992,3.868547,,
1600.423999,3.456767,,
1600.429006,3.657395,,
1600.434013,3.773167,,
1600.43902,3.232788,,
1600.444027,3.613651,,
1600.448986,3.52156,,
1600.453993,3.780073,,
1600.459,3.415326,,
1600.464007,3.431442,,
1600.469014,3.601153,,
1600.474021,3.314683,,
1600.479028,3.449202,,
1600.483987,3.593588,,
1600.488994,3.838288,,
1600.494001,3.73929,,
1600.499008,3.538991,,
1600.504015,3.748828,,
1600.509022,3.719227,,
1600.514029,3.427824,,
1600.518988,3.662657,,
1600.523995,3.569579,,
1600.529002,3.057815,,
1600.534009,3.268309,,
1600.539016,3.244957,,
1600.544023,3.850786,,
1600.54903,3.787309,,
1600.553989,3.212396,,
1600.558996,3.608389,,
1600.564003,3.720872,,
1600.56901,3.534058,,
1600.574017,3.212068,,
1600.579024,3.592602,,
1600.584031,3.929393,,
1600.58899,3.549516,,
1600.593997,3.637661,,
1600.599004,3.073931,,
1600.604011,3.051237,,
1600.609018,3.634701,,
1600.614025,3.315012,,
1600.619032,3.249233,,
1600.623991,3.204174,,
1600.628998,3.732383,,
1600.634005,3.944522,,
1600.639012,3.786651,,
1600.644019,3.476501,,
1600.649026,3.772509,,
1600.654033,3.467292,,
1600.658992,3.688969,,
1600.663999,3.666933,,
1600.669006,3.473541,,
1600.674013,3.52748,,
1600.67902,3.65279,,
1600.684027,3.195952,,
1600.689034,3.534387,,
1600.693993,3.541623,,
1600.699,3.343955,,
1600.704007,3.698836,,
1600.709014,3.40513,,
1600.714021,3.24726,,
1600.719028,2.986773,,
1600.724035,3.387699,,
1600.728994,3.619242,,
1600.734001,3.275216,,
1600.739008,3.836644,,
1600.744015,3.397894,,
1600.749022,3.96919,,
1600.754029,3.443282,,
1600.759036,3.247588,,
1600.763995,3.111096,,
1600.769002,3.462029,,
1600.774009,3.144973,,
1600.779016,3.368951,,
1600.784023,3.540307,,
1600.78903,3.465647,,
1600.794037,3.854404,,
1600.798996,3.418286,,
1600.804003,3.795532,,
1600.80901,3.924788,,
1600.814017,3.827764,,
1600.819024,3.626478,,
1600.824031,3.397237,,
1600.829038,3.380463,,
1600.833997,3.411379,,
1600.839004,3.954389,,
1600.844011,4.022142,,
1600.849018,3.789283,,
1600.854025,3.864929,,
1600.859032,3.681404,,
1600.864039,3.896174,,
1600.868998,3.800794,,
1600.874005,3.492617,,
1600.879012,3.502484,,
1600.884019,3.193978,,
1600.889026,3.410064,,
1600.894033,3.609375,,
1600.89904,3.315999,,
1600.903999,3.650488,,
1600.909006,3.061104,,
1600.914013,3.376516,,
1600.91902,3.210423,,
1600.924027,3.518929,,
1600.929034,4.002737,,
1600.934041,3.695218,,
1600.939,3.899792,,
1600.944007,3.607402,,
1600.949014,3.669893,,
1600.954021,3.367965,,
1600.959028,3.408419,,
1600.964035,3.717583,,
1600.969042,3.026899,,
1600.974001,3.532085,,
1600.979008,3.433744,,
1600.984015,3.569908,,
1600.989022,3.993857,,
1600.994029,3.629109,,
1600.999036,3.661012,,
1601.004043,3.627794,,
1601.009002,3.546227,,
1601.014009,3.675813,,
1601.019016,3.055842,,
1601.024023,3.94814,,
1601.02903,3.508733,,
1601.034037,3.774482,,
1601.039044,4.015893,,
1601.044003,3.276202,,
1601.04901,3.418286,,
1601.054017,3.216014,,
1601.059024,3.644896,,
1601.064031,2.955857,,
1601.069038,3.490972,,
1601.074045,3.974781,,
1601.079004,3.642265,,
1601.084011,3.236077,,
1601.089018,3.628452,,
1601.094025,3.496235,,
1601.099032,3.904726,,
1601.104039,3.297252,,
1601.109046,3.421904,,
1601.114005,3.925117,,
1601.119012,3.29791,,
1601.124019,3.86756,,
1601.129026,3.235748,,
1601.134033,3.366978,,
1601.13904,3.488341,,
1601.144047,3.495577,,
1601.149006,3.895188,,
1601.154013,3.512351,,
1601.15902,3.720214,,
1601.164027,3.364347,,
1601.169034,3.215028,,
1601.174041,3.666604,,
1601.179048,3.433744,,
1601.184007,3.916237,,
1601.189014,3.91229,,
1601.194021,3.670879,,
1601.199028,2.974933,,
1601.204035,3.407432,,
1601.209042,3.976425,,
1601.214049,3.367636,,
1601.219008,3.583721,,
1601.224015,3.016703,,
1601.229022,4.064241,,
1601.234029,3.52156,,
1601.239036,3.511693,,
1601.244043,3.567277,,
1601.24905,3.739619,,
1601.254009,3.350204,,
1601.259016,3.556423,,
1601.264023,3.348889,,
1601.26903,3.001245,,
1601.274037,2.959804,,
1601.279044,3.336062,,
1601.284051,3.402499,,
1601.28901,3.332115,,
1601.294017,3.841577,,
1601.299024,3.101887,,
1601.304031,3.45282,,
1601.309038,3.14563,,
1601.314045,3.828421,,
1601.319052,3.882032,,
1601.324011,3.56037,,
1601.329018,3.538005,,
1601.334025,3.31567,,
1601.339032,3.803096,,
1601.344039,3.402828,,
1601.349046,3.755077,,
1601.354053,2.956844,,
1601.359012,3.763628,,
1601.364019,3.429797,,
1601.369026,3.613651,,
1601.374033,3.977083,,
1601.37904,3.479461,,
1601.384047,2.949608,,
1601.389054,3.655092,,
1601.394013,3.524191,,
1601.39902,3.387041,,
1601.404027,3.239366,,
1601.409034,3.64687,,
1601.414041,3.486697,,
1601.419048,3.924131,,
1601.424055,3.528467,,
1601.429014,3.490643,,
1601.434021,2.941385,,
1601.439028,3.019334,,
1601.444035,3.688969,,
1601.449042,3.980701,,
1601.454049,3.350533,,
1601.459056,3.468936,,
1601.464015,3.451834,,
1601.469022,3.834013,,
1601.474029,3.154839,,
1601.479036,3.320275,,
1601.484043,3.015387,,
1601.48905,3.603784,,
1601.494057,4.008657,,
1601.499016,3.434073,,
1601.504023,3.340666,,
1601.50903,3.734357,,
1601.514037,3.965243,,
1601.519044,3.244628,,
1601.524051,3.820528,,
1601.529058,3.703111,,
1601.534017,3.647199,,
1601.539024,3.39625,,
1601.544031,3.538663,,
1601.549038,3.406775,,
1601.554045,3.134448,,
1601.559052,3.368294,,
1601.564059,3.372898,,
1601.569018,3.74817,,
1601.574025,3.737317,,
1601.579032,4.017209,,
1601.584039,3.430784,,
1601.589046,4.053059,,
1601.594053,3.781389,,
1601.59906,3.278505,,
1601.604067,3.6916,,
1601.609026,3.641936,,
1601.614033,3.499853,,
1601.61904,3.60214,,
1601.624047,3.277518,,
1601.629054,3.734357,,
1601.634061,3.160102,,
1601.639068,3.119648,,
1601.644027,3.470581,,
1601.649034,3.064722,,
1601.654041,3.310408,,
1601.659048,4.033983,,
1601.664055,3.633385,,
1601.669062,3.041699,,
1601.674069,3.564645,,
1601.679028,3.126554,,
1601.684035,3.040712,,
1601.689042,3.838288,,
1601.694049,3.746197,,
1601.699056,3.826119,,
1601.704063,3.245615,,
1601.70907,3.200227,,
1601.714029,3.482421,,
1601.719036,3.517284,,
1601.724043,3.493275,,
1601.72905,3.657395,,
1601.734057,3.543925,,
1601.739064,3.769878,,
1601.744071,3.39921,,
1601.74903,3.602469,,
1601.754037,3.423548,,
1601.759044,3.325208,,
1601.764051,3.112741,,
1601.769058,4.047139,,
1601.774065,3.170955,,
1601.779072,3.413024,,
1601.784031,4.074108,,
1601.789038,3.73337,,
1601.794045,3.953731,,
1601.799052,3.680746,,
1601.804059,3.375858,,
1601.809066,3.516955,,
1601.814073,3.492288,,
1601.819032,3.866574,,
1601.824039,3.324221,,
1601.829046,3.128857,,
1601.834053,3.456767,,
1601.83906,3.564974,,
1601.844067,3.508733,,
1601.849074,3.899134,,
1601.854033,3.912619,,
1601.85904,3.868876,,
1601.864047,3.974781,,
1601.869054,3.205819,,
1601.874061,3.372898,,
1601.879068,3.487026,,
1601.884075,3.507088,,
1601.889034,3.390001,,
1601.894041,4.101078,,
1601.899048,3.851115,,
1601.904055,3.492946,,
1601.909062,3.29199,,
1601.914069,3.650159,,
1601.919076,3.478145,,
1601.924035,3.707716,,
1601.929042,4.021813,,
1601.934049,3.075246,,
1601.939056,2.995325,,
1601.944063,4.079699,,
1601.94907,3.553134,,
1601.954077,3.508404,,
1601.959036,4.082331,,
1601.964043,3.899792,,
1601.96905,3.454136,,
1601.974057,3.678115,,
1601.979064,3.541623,,
1601.984071,4.029707,,
1601.989078,3.630425,,
1601.994037,4.066872,,
1601.999044,3.83763,,
1602.004051,3.338035,,
1602.009058,3.847826,,
1602.014065,3.487026,,
1602.019072,3.629109,,
1602.024079,3.616611,,
1602.029038,3.139381,,
1602.034045,3.489986,,
1602.039052,3.287714,,
1602.044059,3.16076,,
1602.049066,3.563001,,
1602.054073,3.311723,,
1602.05908,3.822172,,
1602.064039,3.516955,,
1602.069046,3.875454,,
1602.074053,3.439993,,
1602.07906,3.529453,,
1602.084067,3.794216,,
1602.089074,3.203845,,
1602.094081,3.66167,,
1602.09904,3.784678,,
1602.104047,3.190689,,
1602.109054,3.960309,,
1602.114061,4.068188,,
1602.119068,3.070313,,
1602.124075,3.704756,,
1602.129082,3.139052,,
1602.134041,3.970505,,
1602.139048,3.420259,,
1602.144055,3.680746,,
1602.149062,3.774811,,
1602.154069,3.784678,,
1602.159076,4.056019,,
1602.164083,3.62582,,
1602.169043,3.75113,,
1602.174049,3.632727,,
1602.179056,3.971821,,
1602.184063,3.334746,,
1602.18907,3.950771,,
1602.194077,3.302843,,
1602.199084,3.75409,,
1602.204044,3.625163,,
1602.20905,3.774811,,
1602.214057,3.446571,,
1602.219064,3.231801,,
1602.224071,3.889267,,
1602.229078,3.240353,,
1602.234085,3.710676,,
1602.239045,3.735014,,
1602.244051,3.944851,,
1602.249058,3.388685,,
1602.254065,3.758037,,
1602.259072,3.516297,,
1602.264079,3.409735,,
1602.269086,3.270611,,
1602.274046,3.614638,,
1602.279053,3.929722,,
1602.284059,3.691929,,
1602.289066,3.773167,,
1602.294073,3.898148,,
1602.29908,3.640621,,
1602.304087,3.400855,,
1602.309047,3.791256,,
1602.314054,3.369609,,
1602.31906,3.546556,,
1602.324067,3.959323,,
1602.329074,3.299883,,
1602.334081,3.705742,,
1602.339088,4.063255,,
1602.344048,3.095967,,
1602.349055,3.462029,,
1602.354062,3.61694,,
1602.359068,3.268638,,
1602.364075,3.660026,,
1602.369082,3.446242,,
1602.374089,3.850786,,
1602.379049,3.269296,,
1602.384056,3.301856,,
1602.389063,3.593588,,
1602.394069,3.174244,,
1602.399076,3.28278,,
1602.404083,3.692258,,
1602.40909,3.218645,,
1602.41405,3.215028,,
1602.419057,3.431771,,
1602.424064,3.813621,,
1602.42907,3.540965,,
1602.434077,3.103203,,
1602.439084,3.947154,,
1602.444091,3.76626,,
1602.449051,3.376845,,
1602.454058,3.803096,,
1602.459065,3.78698,,
1602.464072,3.406446,,
1602.469078,4.007671,,
1602.474085,3.844208,,
1602.479092,3.695547,,
1602.484052,3.630425,,
1602.489059,3.279163,,
1602.494066,3.708703,,
1602.499073,4.070161,,
1602.504079,3.879729,,
1602.509086,3.361716,,
1602.514093,3.020321,,
1602.519053,2.977235,,
1602.52406,3.256469,,
1602.529067,3.209765,,
1602.534074,3.811976,,
1602.53908,3.339351,,
1602.544087,3.612007,,
1602.549094,3.141355,,
1602.554054,3.81395,,
1602.559061,3.698507,,
1602.564068,4.114892,,
1602.569075,4.056019,,
1602.574082,3.656408,,
1602.579088,3.109452,,
1602.584095,3.277518,,
1602.589055,3.211739,,
1602.594062,3.552476,,
1602.599069,3.70048,,
1602.604076,3.404801,,
1602.609083,3.791585,,
1602.614089,3.452491,,
1602.619096,3.249233,,
1602.624056,3.633385,,
1602.629063,3.709031,,
1602.63407,3.858022,,
1602.639077,3.971821,,
1602.644084,3.610033,,
1602.64909,3.668248,,
1602.654097,3.796847,,
1602.659057,3.581748,,
1602.664064,3.805727,,
1602.669071,3.271927,,
1602.674078,3.231144,,
1602.679085,3.810332,,
1602.684092,3.457096,,
1602.689098,4.068846,,
1602.694058,3.934326,,
1602.699065,3.520244,,
1602.704072,3.167338,,
1602.709079,3.735343,,
1602.714086,4.038916,,
1602.719093,3.114385,,
1602.724099,3.757379,,
1602.729059,3.583393,,
1602.734066,4.053388,,
1602.739073,3.183125,,
1602.74408,3.885978,,
1602.749087,3.8646,,
1602.754094,3.13675,,
1602.759101,3.941233,,
1602.76406,3.39921,,
1602.769067,3.864929,,
1602.774074,4.037272,,
1602.779081,3.890254,,
1602.784088,3.577472,,
1602.789095,3.352836,,
1602.794102,3.364347,,
1602.799061,3.775469,,
1602.804068,3.234761,,
1602.809075,3.844866,,
1602.814082,4.07641,,
1602.819089,3.937287,,
1602.824096,3.286398,,
1602.829103,3.591286,,
1602.834062,3.219303,,
1602.839069,3.911304,,
1602.844076,3.258113,,
1602.849083,3.121292,,
1602.85409,3.734685,,
1602.859097,3.793558,,
1602.864104,3.251535,,
1602.869063,3.60214,,
1602.87407,3.953403,,
1602.879077,3.415655,,
1602.884084,3.448545,,
1602.889091,3.646541,,
1602.894098,3.62286,,
1602.899105,3.659697,,
1602.904064,3.840919,,
1602.909071,3.857693,,
1602.914078,3.965243,,
1602.919085,3.544912,,
1602.924092,3.654106,,
1602.929099,3.700809,,
1602.934106,3.637003,,
1602.939065,3.209436,,
1602.944072,3.695876,,
1602.949079,3.911961,,
1602.954086,3.980043,,
1602.959093,3.859667,,
1602.9641,3.626478,,
1602.969107,3.056828,,
1602.974066,3.953731,,
1602.979073,3.6916,,
1602.98408,3.814937,,
1602.989087,3.704098,,
1602.994094,3.524191,,
1602.999101,3.787309,,
1603.004108,3.695218,,
1603.009067,3.649501,,
1603.014074,3.672524,,
1603.019081,3.90637,,
1603.024088,3.606415,,
1603.029095,3.387041,,
1603.034102,3.469594,,
1603.039109,3.752775,,
1603.044068,3.446242,,
1603.049075,3.602798,,
1603.054082,3.380792,,
1603.059089,4.027076,,
1603.064096,3.612336,,
1603.069103,3.30679,,
1603.07411,3.518929,,
1603.079069,4.020169,,
1603.084076,3.798163,,
1603.089083,4.038916,,
1603.09409,3.74225,,
1603.099097,3.633385,,
1603.104104,4.121141,,
1603.109111,3.847826,,
1603.11407,3.414997,,
1603.119077,3.322248,,
1603.124084,3.377174,,
1603.129091,3.962283,,
1603.134098,3.939918,,
1603.139105,3.806385,,
1603.144112,3.685022,,
1603.149071,3.137408,,
1603.154078,3.896832,,
1603.159085,3.581748,,
1603.164092,3.898148,,
1603.169099,3.360729,,
1603.174106,3.430126,,
1603.179113,3.515311,,
1603.18412,3.484066,,
1603.189079,3.884005,,
1603.194086,3.197596,,
1603.199093,3.865258,,
1603.2041,3.351849,,
1603.209107,3.738632,,
1603.214114,3.939918,,
1603.219121,3.885321,,
1603.22408,3.786322,,
1603.229087,3.57813,,
1603.234094,4.231322,,
1603.239101,3.623847,,
1603.244108,4.065886,,
1603.249115,3.567605,,
1603.254122,4.105025,,
1603.259081,3.577472,,
1603.264088,3.64687,,
1603.269095,3.185098,,
1603.274102,3.866902,,
1603.279109,3.338693,,
1603.284116,3.405788,,
1603.289123,3.659368,,
1603.294082,3.767904,,
1603.299089,4.085291,,
1603.304096,3.814937,,
1603.309103,3.314355,,
1603.31411,3.213383,,
1603.319117,3.577144,,
1603.324124,3.534716,,
1603.329083,3.855062,,
1603.33409,3.812634,,
1603.339097,3.171942,,
1603.344104,3.612336,,
1603.349111,3.497221,,
1603.354118,3.344942,,
1603.359125,3.344284,,
1603.364084,3.694889,,
1603.369091,3.359742,,
1603.374098,3.748828,,
1603.379105,3.478474,,
1603.384112,3.940576,,
1603.389119,3.610362,,
1603.394126,3.781718,,
1603.399085,3.88565,,
1603.404092,3.584708,,
1603.409099,3.801781,,
1603.414106,3.836644,,
1603.419113,3.839933,,
1603.42412,4.044178,,
1603.429127,4.124101,,
1603.434086,3.898806,,
1603.439093,3.69456,,
1603.4441,4.122456,,
1603.449107,4.00504,,
1603.454114,3.991555,,
1603.459121,3.795532,,
1603.464128,3.257784,,
1603.469087,3.737317,,
1603.474094,3.526164,,
1603.479101,3.838946,,
1603.484108,3.940247,,
1603.489115,3.972479,,
1603.494122,3.681404,,
1603.499129,3.547872,,
1603.504088,3.283109,,
1603.509095,3.66759,,
1603.514102,3.799807,,
1603.519109,4.05569,,
1603.524116,3.602469,,
1603.529123,4.013591,,
1603.53413,4.039245,,
1603.539089,3.955047,,
1603.544096,3.317644,,
1603.549103,3.548858,,
1603.55411,3.115701,,
1603.559117,3.278176,,
1603.564124,3.896503,,
1603.569131,3.942549,,
1603.57409,3.283767,,
1603.579097,3.797834,,
1603.584104,4.157648,,
1603.589111,3.614309,,
1603.594118,4.143506,,
1603.599125,4.120483,,
1603.604132,3.24726,,
1603.609091,3.566619,,
1603.614098,3.897819,,
1603.619105,4.092855,,
1603.624112,3.816581,,
1603.629119,3.580432,,
1603.634126,3.536689,,
1603.639133,3.791585,,
1603.644092,4.049441,,
1603.649099,3.633385,,
1603.654106,4.020827,,
1603.659113,3.419602,,
1603.66412,3.811319,,
1603.669127,3.808359,,
1603.674134,3.777771,,
1603.679093,4.007342,,
1603.6841,3.238708,,
1603.689107,3.846182,,
1603.694114,3.957678,,
1603.699121,3.432758,,
1603.704128,3.735672,,
1603.709135,3.655092,,
1603.714094,3.314026,,
1603.719101,3.638976,,
1603.724108,4.014578,,
1603.729115,3.985635,,
1603.734122,3.820857,,
1603.739129,3.898148,,
1603.744136,3.760668,,
1603.749095,3.799478,,
1603.754102,3.732054,,
1603.759109,3.598522,,
1603.764116,3.254495,,
1603.769123,3.420259,,
1603.77413,3.82579,,
1603.779137,3.855062,,
1603.784096,3.609704,,
1603.789103,3.602469,,
1603.79411,3.610691,,
1603.799117,3.513337,,
1603.804124,3.639634,,
1603.809131,3.698178,,
1603.814138,3.741921,,
1603.819097,3.382107,,
1603.824104,3.45578,,
1603.829111,3.485381,,
1603.834118,3.897161,,
1603.839125,3.747184,,
1603.844132,3.30679,,
1603.849139,3.502155,,
1603.854098,3.211081,,
1603.859105,3.704098,,
1603.864112,3.234433,,
1603.869119,3.639634,,
1603.874126,3.73929,,
1603.879133,3.598522,,
1603.88414,3.787967,,
1603.889099,3.952416,,
1603.894106,3.918868,,
1603.899113,3.266336,,
1603.90412,3.468278,,
1603.909127,3.450847,,
1603.914134,3.609047,,
1603.919141,4.050756,,
1603.9241,3.465647,,
1603.929107,4.086606,,
1603.934114,3.759353,,
1603.939121,3.780402,,
1603.944128,3.492617,,
1603.949135,4.01984,,
1603.954142,3.873809,,
1603.959101,3.161089,,
1603.964108,3.507088,,
1603.969115,3.350533,,
1603.974122,3.791585,,
1603.979129,3.738961,,
1603.984136,3.698178,,
1603.989143,3.664301,,
1603.994102,4.074437,,
1603.999109,3.554778,,
1604.004116,3.771851,,
1604.009123,3.369609,,
1604.01413,3.413682,,
1604.019137,3.627794,,
1604.024144,3.795203,,
1604.029103,4.17804,,
1604.03411,3.496893,,
1604.039117,3.206805,,
1604.044124,3.653448,,
1604.049131,3.268638,,
1604.054138,3.512351,,
1604.059145,3.865258,,
1604.064104,4.059308,,
1604.069111,3.594904,,
1604.074118,4.080357,,
1604.079125,3.525836,,
1604.084132,3.842564,,
1604.089139,3.346586,,
1604.094146,3.268967,,
1604.099105,3.887623,,
1604.104112,3.42322,,
1604.109119,4.094829,,
1604.114126,3.546227,,
1604.119133,3.570237,,
1604.12414,3.90933,,
1604.129147,3.275545,,
1604.134106,3.878085,,
1604.139113,4.163569,,
1604.14412,3.221934,,
1604.149127,3.461043,,
1604.154134,3.849471,,
1604.159141,3.135435,,
1604.164148,3.598522,,
1604.169107,4.186591,,
1604.174114,3.653448,,
1604.179121,3.917224,,
1604.184128,3.956034,,
1604.189135,4.239544,,
1604.194142,3.616611,,
1604.199149,3.677128,,
1604.204108,3.532413,,
1604.209115,3.906041,,
1604.214122,3.954718,,
1604.219129,4.015235,,
1604.224136,3.409406,,
1604.229143,3.679431,,
1604.23415,3.296923,,
1604.239109,3.329484,,
1604.244116,3.803096,,
1604.249123,3.554778,,
1604.25413,3.916237,,
1604.259137,3.318959,,
1604.264144,3.558396,,
1604.269151,3.246273,,
1604.27411,4.154031,,
1604.279117,3.859996,,
1604.284124,3.932682,,
1604.289131,3.538663,,
1604.294138,3.280478,,
1604.299145,3.248246,,
1604.304152,3.56037,,
1604.309111,3.603784,,
1604.314118,3.78106,,
1604.319125,3.941233,,
1604.324132,3.85276,,
1604.329139,3.768562,,
1604.334146,3.790927,,
1604.339153,3.206476,,
1604.344112,3.699822,,
