Wavelength (nm) - Plot 0,Amplitude - Plot 0,Wavelength (nm) - Plot 1,Amplitude - Plot 1
1615.214503,2.248072,,
1615.21951,2.044486,,
1615.224517,2.086584,,
1615.229476,2.177359,,
1615.234483,1.879051,,
1615.23949,2.062904,,
1615.244497,2.227681,,
1615.249504,2.234916,,
1615.254511,1.921479,,
1615.259518,2.134932,,
1615.264477,2.060273,,
1615.269484,2.099411,,
1615.274491,2.249717,,
1615.279498,2.153679,,
1615.284505,2.074415,,
1615.289512,2.097438,,
1615.294519,1.951737,,
1615.299478,2.125065,,
1615.304485,1.877078,,
1615.309492,1.9718,,
1615.314499,2.046788,,
1615.319506,2.130327,,
1615.324513,1.957657,,
1615.32952,2.198738,,
1615.334479,2.080664,,
1615.339486,2.055668,,
1615.344493,2.085926,,
1615.3495,2.237547,,
1615.354507,2.220116,,
1615.359514,2.228996,,
1615.364521,1.850437,,
1615.36948,2.102371,,
1615.374487,2.09974,,
1615.379494,2.193146,,
1615.384501,2.15631,,
1615.389508,2.195778,,
1615.394515,2.221103,,
1615.399522,2.357266,,
1615.404481,2.213538,,
1615.409488,2.282606,,
1615.414495,1.889576,,
1615.419502,2.217814,,
1615.424509,2.147101,,
1615.429516,2.09678,,
1615.434523,2.220116,,
1615.439482,2.110594,,
1615.444489,1.884642,,
1615.449496,2.366146,,
1615.454503,2.013898,,
1615.45951,2.113883,,
1615.464517,2.019161,,
1615.469524,1.884971,,
1615.474483,2.160586,,
1615.47949,2.018832,,
1615.484497,2.006991,,
1615.489504,2.311878,,
1615.494511,2.278659,,
1615.499518,2.080006,,
1615.504525,2.002058,,
1615.509484,1.991204,,
1615.514491,2.339176,,
1615.519498,2.122763,,
1615.524505,2.244783,,
1615.529512,2.382919,,
1615.534519,2.098424,,
1615.539526,2.277673,,
1615.544485,1.987258,,
1615.549492,1.958973,,
1615.554499,2.261886,,
1615.559506,2.187226,,
1615.564513,2.332269,,
1615.56952,2.209591,,
1615.574527,2.105002,,
1615.579486,1.921808,,
1615.584493,2.090531,,
1615.5895,2.315825,,
1615.594507,1.988244,,
1615.599514,1.972129,,
1615.604521,1.936937,,
1615.609528,2.083295,,
1615.614487,2.271424,,
1615.619494,2.047446,,
1615.624501,2.236232,,
1615.629508,1.936279,,
1615.634515,2.09382,,
1615.639522,2.19216,,
1615.644529,2.095464,,
1615.649488,2.008307,,
1615.654495,1.890562,,
1615.659502,2.018174,,
1615.664509,2.269121,,
1615.669516,2.122763,,
1615.674523,1.885629,,
1615.67953,2.055997,,
1615.684489,2.012912,,
1615.689496,2.135261,,
1615.694503,2.313851,,
1615.69951,2.076388,,
1615.704517,2.263201,,
1615.709524,2.279646,,
1615.714531,1.954697,,
1615.71949,2.219458,,
1615.724497,2.173742,,
1615.729504,1.98068,,
1615.734511,2.438832,,
1615.739518,2.212222,,
1615.744525,2.293131,,
1615.749532,2.030343,,
1615.754491,2.337532,,
1615.759498,1.954697,,
1615.764505,2.374697,,
1615.769512,2.26353,,
1615.774519,2.000085,,
1615.779526,2.228338,,
1615.784533,2.321087,,
1615.789492,2.018174,,
1615.794499,2.302011,,
1615.799506,2.048432,,
1615.804513,2.243468,,
1615.80952,1.816561,,
1615.814527,1.835637,,
1615.819534,2.033303,,
1615.824493,2.098753,,
1615.8295,1.953381,,
1615.834507,2.19808,,
1615.839514,1.919505,,
1615.844521,2.011925,,
1615.849528,1.951408,,
1615.854535,2.097767,,
1615.859494,1.988902,,
1615.864501,2.364501,,
1615.869508,1.967853,,
1615.874515,2.33819,,
1615.879522,2.196435,,
1615.884529,2.232614,,
1615.889536,1.969497,,
1615.894495,2.035605,,
1615.899502,1.982653,,
1615.904509,2.211236,,
1615.909516,2.065864,,
1615.914523,2.106647,,
1615.91953,2.182293,,
1615.924537,2.222418,,
1615.929496,2.071784,,
1615.934503,2.29346,,
1615.93951,1.933977,,
1615.944517,2.195778,,
1615.949524,2.085269,,
1615.954531,2.073757,,
1615.959538,2.086913,,
1615.964497,2.130656,,
1615.969504,2.329967,,
1615.974511,2.183609,,
1615.979518,2.097767,,
1615.984525,2.213538,,
1615.989532,1.857015,,
1615.994539,2.199396,,
1615.999498,2.053037,,
1616.004505,1.979693,,
1616.009512,1.98068,,
1616.014519,2.375026,,
1616.019526,1.880696,,
1616.024533,2.23393,,
1616.02954,2.026396,,
1616.034499,1.934306,,
1616.039506,2.106647,,
1616.044513,2.217485,,
1616.04952,1.993836,,
1616.054527,2.082638,,
1616.059534,2.202027,,
1616.064541,2.349701,,
1616.0695,1.934634,,
1616.074507,2.034948,,
1616.079514,2.339834,,
1616.084521,2.021134,,
1616.089528,2.197422,,
1616.094535,2.249388,,
1616.099542,2.207289,,
1616.104501,2.071455,,
1616.109508,2.001729,,
1616.114515,1.946475,,
1616.119522,2.048103,,
1616.124529,2.299709,,
1616.129536,2.113554,,
1616.134543,1.987258,,
1616.139502,2.110923,,
1616.144509,2.013569,,
1616.149516,1.888918,,
1616.154523,2.078362,,
1616.15953,2.107305,,
1616.164537,2.276357,,
1616.169544,2.122434,,
1616.174503,2.230312,,
1616.17951,2.206302,,
1616.184517,2.040868,,
1616.189524,2.128354,,
1616.194531,2.129998,,
1616.199538,2.043828,,
1616.204545,1.965551,,
1616.209504,2.283593,,
1616.214511,2.180648,,
1616.219518,2.066522,,
1616.224525,1.958644,,
1616.229532,2.25761,,
1616.234539,1.95075,,
1616.239546,2.235245,,
1616.244505,2.245441,,
1616.249512,2.278988,,
1616.254519,2.021134,,
1616.259526,1.877407,,
1616.264533,2.271095,,
1616.26954,2.282935,,
1616.274547,2.104016,,
1616.279506,2.210907,,
1616.284513,2.062904,,
1616.28952,1.993507,,
1616.294527,2.262215,,
1616.299534,2.264188,,
1616.304541,2.117829,,
1616.309548,1.992191,,
1616.314507,2.078362,,
1616.319514,2.205645,,
1616.324521,2.054681,,
1616.329528,2.165848,,
1616.334535,2.317798,,
1616.339542,2.068166,,
1616.344549,2.37075,,
1616.349509,2.175057,,
1616.354515,2.136248,,
1616.359522,1.895167,,
1616.364529,2.160915,,
1616.369536,2.066193,,
1616.374543,2.248401,,
1616.37955,2.204329,,
1616.38451,2.164204,,
1616.389516,1.886616,,
1616.394523,2.059615,,
1616.39953,2.092504,,
1616.404537,1.960946,,
1616.409544,2.306616,,
1616.414551,2.101713,,
1616.419511,1.933977,,
1616.424517,2.191502,,
1616.429524,2.045143,,
1616.434531,1.844517,,
1616.439538,1.836952,,
1616.444545,2.160257,,
1616.449552,2.196107,,
1616.454512,2.225049,,
1616.459519,2.14743,,
1616.464525,1.939239,,
1616.469532,1.996467,,
1616.474539,1.867211,,
1616.479546,2.104016,,
1616.484553,2.093162,,
1616.489513,1.914572,,
1616.49452,2.223405,,
1616.499526,2.255637,,
1616.504533,1.912598,,
1616.50954,1.989889,,
1616.514547,1.853068,,
1616.519554,2.390155,,
1616.524514,2.27537,,
1616.529521,2.126052,,
1616.534528,2.1892,,
1616.539534,2.138879,,
1616.544541,2.033303,,
1616.549548,1.968511,,
1616.554555,2.026396,,
1616.559515,2.22472,,
1616.564522,2.267148,,
1616.569529,2.101713,,
1616.574535,2.19808,,
1616.579542,2.346083,,
1616.584549,1.966208,,
1616.589556,2.287211,,
1616.594516,2.169466,,
1616.599523,2.053037,,
1616.60453,2.283593,,
1616.609536,2.261228,,
1616.614543,2.033961,,
1616.61955,2.024423,,
1616.624557,2.002716,,
1616.629517,2.143483,,
1616.634524,1.820508,,
1616.639531,2.211894,,
1616.644538,1.994165,,
1616.649544,2.226036,,
1616.654551,2.182622,,
1616.659558,2.287211,,
1616.664565,1.932661,,
1616.669525,1.87938,,
1616.674532,1.921808,,
1616.679539,2.203342,,
1616.684545,1.993836,,
1616.689552,2.266161,,
1616.694559,2.339834,,
1616.699566,2.067508,,
1616.704526,2.37371,,
1616.709533,2.051721,,
1616.71454,1.954697,,
1616.719546,2.141181,,
1616.724553,2.038237,,
1616.72956,2.241494,,
1616.734567,1.907994,,
1616.739527,2.199724,,
1616.744534,2.214854,,
1616.749541,2.216498,,
1616.754548,2.180648,,
1616.759554,1.853726,,
1616.764561,2.055668,,
1616.769568,2.202684,,
1616.774528,2.033303,,
1616.779535,2.236232,,
1616.784542,2.018832,,
1616.789549,2.139208,,
1616.794555,2.270766,,
1616.799562,1.915558,,
1616.804569,1.817219,,
1616.809529,2.368119,,
1616.814536,2.152035,,
1616.819543,1.960946,,
1616.82455,1.850437,,
1616.829556,2.121776,,
1616.834563,2.217485,,
1616.83957,2.321745,,
1616.84453,2.051392,,
1616.849537,2.17111,,
1616.854544,2.199067,,
1616.859551,2.254321,,
1616.864558,2.064877,,
1616.869564,1.98068,,
1616.874571,1.96884,,
1616.879531,2.312865,,
1616.884538,1.829388,,
1616.889545,1.981338,,
1616.894552,2.072771,,
1616.899559,2.373053,,
1616.904565,2.32602,,
1616.909572,1.898785,,
1616.914532,2.083953,,
1616.919539,2.162888,,
1616.924546,1.931017,,
1616.929553,2.163546,,
1616.93456,2.198738,,
1616.939567,2.25465,,
1616.944573,1.938252,,
1616.949533,1.992191,,
1616.95454,2.1175,,
1616.959547,2.255966,,
1616.964554,2.032316,,
1616.969561,2.045801,,
1616.974568,1.963248,,
1616.979574,2.377328,,
1616.984534,2.080664,,
1616.989541,2.123092,,
1616.994548,2.051392,,
1616.999555,2.26945,,
1617.004562,1.943844,,
1617.009569,2.011925,,
1617.014575,2.075402,,
1617.019535,2.151706,,
1617.024542,2.45133,,
1617.029549,2.006005,,
1617.034556,2.149403,,
1617.039563,2.312207,,
1617.04457,2.038565,,
1617.049577,1.95075,,
1617.054536,2.15335,,
1617.059543,2.24281,,
1617.06455,2.166506,,
1617.069557,1.896811,,
1617.074564,2.265175,,
1617.079571,2.117829,,
1617.084578,2.074415,,
1617.089537,2.27537,,
1617.094544,2.063233,,
1617.099551,2.330954,,
1617.104558,2.450343,,
1617.109565,1.873789,,
1617.114572,2.131643,,
1617.119579,1.861949,,
1617.124538,2.258268,,
1617.129545,2.328652,,
1617.134552,2.424689,,
1617.139559,2.344768,,
1617.144566,2.130327,,
1617.149573,2.448041,,
1617.15458,2.195778,,
1617.159539,2.083624,,
1617.164546,2.202356,,
1617.169553,2.240179,,
1617.17456,2.123749,,
1617.179567,2.206631,,
1617.184574,2.066522,,
1617.189581,2.301353,,
1617.19454,1.911612,,
1617.199547,2.281291,,
1617.204554,1.991862,,
1617.209561,2.001071,,
1617.214568,1.914572,,
1617.219575,2.136248,,
1617.224582,2.032645,,
1617.229541,1.963248,,
1617.234548,2.097109,,
1617.239555,2.250703,,
1617.244562,2.318456,,
1617.249569,2.148088,,
1617.254576,1.923123,,
1617.259583,2.340821,,
1617.264542,1.942199,,
1617.269549,2.159928,,
1617.274556,2.293789,,
1617.279563,2.161244,,
1617.28457,2.257939,,
1617.289577,2.37963,,
1617.294584,2.303327,,
1617.299543,2.266161,,
1617.30455,2.271753,,
1617.309557,2.356279,,
1617.314564,1.913256,,
1617.319571,2.09678,,
1617.324578,2.191831,,
1617.329585,2.152692,,
1617.334544,1.968511,,
1617.339551,2.123749,,
1617.344558,2.182293,,
1617.349565,2.083953,,
1617.354572,1.907007,,
1617.359579,2.040868,,
1617.364586,2.289513,,
1617.369545,2.133616,,
1617.374552,1.997782,,
1617.379559,2.116843,,
1617.384566,2.426992,,
1617.389573,2.372395,,
1617.39458,2.15927,,
1617.399587,2.381933,,
1617.404546,2.283593,,
1617.409553,2.43653,,
1617.41456,2.030672,,
1617.419567,2.270437,,
1617.424574,2.387524,,
1617.429581,2.189858,,
1617.434588,2.253334,,
1617.439547,2.277015,,
1617.444554,2.325034,,
1617.449561,2.074415,,
1617.454568,2.240507,,
1617.459575,2.133287,,
1617.464582,2.167822,,
1617.469589,2.347399,,
1617.474548,2.399693,,
1617.479555,2.433241,,
1617.484562,2.059286,,
1617.489569,2.177688,,
1617.494576,2.067508,,
1617.499583,2.184924,,
1617.50459,2.132959,,
1617.509549,2.43949,,
1617.514556,2.140523,,
1617.519563,2.375355,,
1617.52457,2.262544,,
1617.529577,2.112238,,
1617.534584,2.234916,,
1617.539591,1.900758,,
1617.54455,2.137892,,
1617.549557,2.230641,,
1617.554564,2.453303,,
1617.559571,2.300695,,
1617.564578,2.334243,,
1617.569585,2.285895,,
1617.574592,2.406929,,
1617.579551,2.155981,,
1617.584558,2.309576,,
1617.589565,2.28458,,
1617.594572,2.077704,,
1617.599579,2.202684,,
1617.604586,2.306287,,
1617.609593,2.007978,,
1617.614552,2.038237,,
1617.619559,2.075402,,
1617.624566,2.310891,,
1617.629573,2.119474,,
1617.63458,2.167493,,
1617.639587,2.330625,,
1617.644594,2.127367,,
1617.649553,1.957328,,
1617.65456,2.312207,,
1617.659567,1.992191,,
1617.664574,2.071126,,
1617.669581,2.392786,,
1617.674588,2.141839,,
1617.679595,2.320429,,
1617.684554,2.426334,,
1617.689561,2.480602,,
1617.694568,2.15335,,
1617.699575,2.511847,,
1617.704582,2.159928,,
1617.709589,2.260241,,
1617.714596,2.451659,,
1617.719555,1.939568,,
1617.724562,2.319443,,
1617.729569,2.053037,,
1617.734576,2.362528,,
1617.739583,2.422387,,
1617.74459,2.129341,,
1617.749597,2.083624,,
1617.754556,2.461526,,
1617.759563,2.46909,,
1617.76457,2.342136,,
1617.769577,2.403311,,
1617.774584,2.355621,,
1617.779591,2.390155,,
1617.784598,2.233601,,
1617.789557,2.281619,,
1617.794564,2.201369,,
1617.799571,2.323718,,
1617.804578,2.298064,,
1617.809585,1.945488,,
1617.814592,2.091518,,
1617.819599,2.020476,,
1617.824558,2.280633,,
1617.829565,2.078033,,
1617.834572,2.432912,,
1617.839579,2.066193,,
1617.844586,2.185582,,
1617.849593,2.199724,,
1617.8546,2.0731,,
1617.859559,2.128025,,
1617.864566,2.211565,,
1617.869573,2.159599,,
1617.87458,1.963906,,
1617.879587,2.390484,,
1617.884594,1.940883,,
1617.889601,2.357594,,
1617.89456,2.160586,,
1617.899567,2.140194,,
1617.904574,2.26945,,
1617.909581,1.939239,,
1617.914588,2.226694,,
1617.919595,2.192489,,
1617.924602,2.075073,,
1617.929561,1.994165,,
1617.934568,2.31418,,
1617.939575,2.233601,,
1617.944582,2.489153,,
1617.949589,2.179991,,
1617.954596,2.100727,,
1617.959603,2.335887,,
1617.964562,2.235574,,
1617.969569,2.053695,,
1617.974576,2.35891,,
1617.979583,2.255637,,
1617.98459,2.321416,,
1617.989597,2.055339,,
1617.994604,2.263201,,
1617.999563,2.09678,,
1618.00457,2.442779,,
1618.009577,2.305629,,
1618.014584,2.460539,,
1618.019591,2.314509,,
1618.024598,2.262544,,
1618.029605,2.395418,,
1618.034564,2.090531,,
1618.039571,2.102042,,
1618.044578,2.380617,,
1618.049585,2.313851,,
1618.054592,2.419756,,
1618.059599,2.544407,,
1618.064606,2.120461,,
1618.069565,2.386208,,
1618.074572,2.145128,,
1618.079579,2.292473,,
1618.084586,2.228996,,
1618.089593,2.439161,,
1618.0946,2.112238,,
1618.099607,2.088558,,
1618.104566,2.317469,,
1618.109573,2.491784,,
1618.11458,2.229654,,
1618.119587,2.132959,,
1618.124594,2.476326,,
1618.129601,2.20992,,
1618.134608,2.13559,,
1618.139567,2.222089,,
1618.144574,2.377328,,
1618.149581,2.150719,,
1618.154588,2.205316,,
1618.159595,2.128025,,
1618.164602,2.375355,,
1618.169609,2.393444,,
1618.174568,2.464157,,
1618.179575,2.414493,,
1618.184582,2.274713,,
1618.189589,2.557563,,
1618.194596,2.317469,,
1618.199603,2.382262,,
1618.20461,2.269779,,
1618.209617,2.52566,,
1618.214576,2.317469,,
1618.219583,2.292473,,
1618.22459,2.079677,,
1618.229597,2.06093,,
1618.234604,2.308589,,
1618.239611,1.994822,,
1618.244618,2.229654,,
1618.249577,2.212222,,
1618.254584,2.416796,,
1618.259591,2.4066,,
1618.264598,2.230312,,
1618.269605,2.31122,,
1618.274612,2.250045,,
1618.279619,2.446725,,
1618.284578,2.064548,,
1618.289585,2.084611,,
1618.294592,2.160586,,
1618.299599,2.475668,,
1618.304606,2.407916,,
1618.309613,2.100398,,
1618.31462,2.29346,,
1618.319579,2.289184,,
1618.324586,2.548354,,
1618.329593,2.229654,,
1618.3346,2.329638,,
1618.339607,2.490468,,
1618.344614,1.982324,,
1618.349621,2.394102,,
1618.35458,2.23097,,
1618.359587,2.407916,,
1618.364594,2.392457,,
1618.369601,1.962919,,
1618.374608,2.377657,,
1618.379615,2.324376,,
1618.384622,2.569075,,
1618.389581,2.05797,,
1618.394588,2.087242,,
1618.399595,2.320758,,
1618.404602,2.256952,,
1618.409609,2.325034,,
1618.414616,2.05205,,
1618.419623,2.465143,,
1618.424582,2.271753,,
1618.429589,2.555919,,
1618.434596,2.191502,,
1618.439603,2.375684,,
1618.44461,2.44245,,
1618.449617,2.196107,,
1618.454624,2.401009,,
1618.459583,2.005018,,
1618.46459,2.528292,,
1618.469597,2.243796,,
1618.474604,2.298393,,
1618.479611,2.488166,,
1618.484618,2.293131,,
1618.489625,2.514807,,
1618.494584,2.291157,,
1618.499591,2.446725,,
1618.504598,2.386208,,
1618.509605,2.552959,,
1618.514612,2.347399,,
1618.519619,2.12671,,
1618.524626,2.275699,,
1618.529585,2.257281,,
1618.534592,2.374368,,
1618.539599,2.187884,,
1618.544606,2.116185,,
1618.549613,2.306616,,
1618.55462,2.026725,,
1618.559627,2.220116,,
1618.564586,2.529607,,
1618.569593,2.153679,,
1618.5746,1.99548,,
1618.579607,2.221432,,
1618.584614,2.326349,,
1618.589621,2.331612,,
1618.594628,2.60328,,
1618.599587,2.310233,,
1618.604594,2.423045,,
1618.609601,2.231298,,
1618.614608,2.423703,,
1618.619615,2.327994,,
1618.624622,2.23393,,
1618.629629,2.277015,,
1618.634588,2.167822,,
1618.639595,2.472379,,
1618.644602,2.253992,,
1618.649609,2.314838,,
1618.654616,2.178675,,
1618.659623,2.529936,,
1618.66463,2.598675,,
1618.669589,2.383248,,
1618.674596,2.152692,,
1618.679603,2.011267,,
1618.68461,2.283264,,
1618.689617,1.991862,,
1618.694624,2.352332,,
1618.699631,2.436858,,
1618.70459,2.213209,,
1618.709597,1.9866,,
1618.714604,2.23985,,
1618.719611,2.204329,,
1618.724618,2.059944,,
1618.729625,2.377657,,
1618.734632,2.165519,,
1618.739591,1.934306,,
1618.744598,1.981009,,
1618.749605,2.490797,,
1618.754612,2.371737,,
1618.759619,2.411205,,
1618.764626,2.495731,,
1618.769633,2.182622,,
1618.774593,2.49902,,
1618.779599,2.03133,,
1618.784606,2.238863,,
1618.789613,2.354306,,
1618.79462,2.320758,,
1618.799627,2.258268,,
1618.804634,2.221432,,
1618.809594,2.284908,,
1618.8146,2.168808,,
1618.819607,2.368777,,
1618.824614,1.974102,,
1618.829621,2.35595,,
1618.834628,2.378644,,
1618.839635,2.307931,,
1618.844595,2.33523,,
1618.849601,2.113554,,
1618.854608,2.436201,,
1618.859615,2.194133,,
1618.864622,2.463828,,
1618.869629,2.036921,,
1618.874636,2.294446,,
1618.879596,2.40068,,
1618.884603,2.05797,,
1618.889609,2.366475,,
1618.894616,2.062246,,
1618.899623,2.400351,,
1618.90463,2.354306,,
1618.909637,2.19216,,
1618.914597,2.092833,,
1618.919604,2.525989,,
1618.92461,2.204987,,
1618.929617,2.26649,,
1618.934624,2.434227,,
1618.939631,2.112567,,
1618.944638,2.2905,,
1618.949598,2.436201,,
1618.954605,2.387195,,
1618.959611,1.945488,,
1618.964618,2.258926,,
1618.969625,2.264517,,
1618.974632,2.357923,,
1618.979639,2.464486,,
1618.984599,1.991862,,
1618.989606,2.22472,,
1618.994613,2.24873,,
1618.999619,2.391142,,
1619.004626,2.112567,,
1619.009633,2.077375,,
1619.01464,2.228996,,
1619.0196,2.021134,,
1619.024607,2.414822,,
1619.029614,2.206631,,
1619.03462,2.263201,,
1619.039627,2.059615,,
1619.044634,2.250703,,
1619.049641,2.434227,,
1619.054601,2.358581,,
1619.059608,2.083953,,
1619.064615,2.287211,,
1619.069622,2.267148,,
1619.074628,2.086255,,
1619.079635,2.374368,,
1619.084642,2.3201,,
1619.089602,2.106976,,
1619.094609,2.241165,,
1619.099616,2.2188,,
1619.104623,2.49014,,
1619.109629,2.059944,,
1619.114636,2.187555,,
1619.119643,2.387195,,
1619.124603,2.465143,,
1619.12961,2.236561,,
1619.134617,2.45429,,
1619.139624,2.029685,,
1619.14463,2.173413,,
1619.149637,2.359239,,
1619.154644,2.194791,,
1619.159604,2.258926,,
1619.164611,2.424689,,
1619.169618,2.020476,,
1619.174625,2.290829,,
1619.179632,2.213867,,
1619.184638,2.307602,,
1619.189645,2.425676,,
1619.194605,2.319443,,
1619.199612,2.232614,,
1619.204619,2.018503,,
1619.209626,2.098753,,
1619.214633,2.389497,,
1619.219639,2.127696,,
1619.224646,2.354963,,
1619.229606,2.50494,,
1619.234613,2.321416,,
1619.23962,2.260899,,
1619.244627,2.271095,,
1619.249634,2.504611,,
1619.25464,2.330954,,
1619.259647,2.458894,,
1619.264607,2.09678,,
1619.269614,2.196435,,
1619.274621,2.287869,,
1619.279628,2.006005,,
1619.284635,2.538158,,
1619.289642,2.342794,,
1619.294648,2.233272,,
1619.299608,2.485864,,
1619.304615,2.341479,,
1619.309622,2.157626,,
1619.314629,2.002387,,
1619.319636,2.182951,,
1619.324643,2.41252,,
1619.329649,1.933648,,
1619.334609,2.342465,,
1619.339616,2.170124,,
1619.344623,2.029356,,
1619.34963,2.366475,,
1619.354637,2.254321,,
1619.359644,2.479944,,
1619.364651,2.539145,,
1619.36961,2.544407,,
1619.374617,2.276357,,
1619.379624,2.375355,,
1619.384631,2.182293,,
1619.389638,2.006991,,
1619.394645,2.129998,,
1619.399652,2.030343,,
1619.404611,2.196435,,
1619.409618,2.073757,,
1619.414625,2.34411,,
1619.419632,2.193804,,
1619.424639,2.172097,,
1619.429646,2.176702,,
1619.434653,1.968182,,
1619.439612,2.200711,,
1619.444619,2.407916,,
1619.449626,2.124078,,
1619.454633,2.377986,,
1619.45964,2.323389,,
1619.464647,2.080993,,
1619.469654,2.43653,,
1619.474613,2.009294,,
1619.47962,1.917532,,
1619.484627,2.462183,,
1619.489634,2.45133,,
1619.494641,2.261557,,
1619.499648,2.162559,,
1619.504655,2.352332,,
1619.509614,2.176702,,
1619.514621,2.006334,,
1619.519628,2.003045,,
1619.524635,1.938252,,
1619.529642,2.171439,,
1619.534649,2.221103,,
1619.539656,2.409889,,
1619.544615,2.524345,,
1619.549622,2.21584,,
1619.554629,2.23097,,
1619.559636,2.319114,,
1619.564643,2.142168,,
1619.56965,2.0014,,
1619.574657,2.482904,,
1619.579616,2.382262,,
1619.584623,2.495402,,
1619.58963,2.24281,,
1619.594637,1.925754,,
1619.599644,2.145128,,
1619.604651,2.439818,,
1619.609658,2.109936,,
1619.614617,2.184924,,
1619.619624,2.377657,,
1619.624631,2.46317,,
1619.629638,1.954039,,
1619.634645,2.301353,,
1619.639652,2.228009,,
1619.644659,2.257939,,
1619.649618,2.173084,,
1619.654625,2.051064,,
1619.659632,2.187555,,
1619.664639,2.545065,,
1619.669646,2.190844,,
1619.674653,2.085598,,
1619.67966,2.176373,,
1619.684619,2.483891,,
1619.689626,2.524016,,
1619.694633,1.990218,,
1619.69964,1.960288,,
1619.704647,2.211236,,
1619.709654,2.399035,,
1619.714661,2.455277,,
1619.71962,2.253992,,
1619.724627,2.279646,,
1619.729634,2.332598,,
1619.734641,2.297078,,
1619.739648,2.319114,,
1619.744655,2.352332,,
1619.749662,2.351345,,
1619.754621,2.381275,,
1619.759628,1.9718,,
1619.764635,1.945159,,
1619.769642,2.171439,,
1619.774649,2.059944,,
1619.779656,2.541118,,
1619.784663,2.306944,,
1619.78967,2.506584,,
1619.794629,2.173084,,
1619.799636,2.168479,,
1619.804643,2.156639,,
1619.80965,2.547696,,
1619.814657,2.292144,,
1619.819664,2.252677,,
1619.824671,2.048432,,
1619.82963,2.453303,,
1619.834637,2.210578,,
1619.839644,2.21584,,
1619.844651,2.360555,,
1619.849658,2.417782,,
1619.854665,2.288855,,
1619.859672,2.269779,,
1619.864631,2.062575,,
1619.869638,2.175386,,
1619.874645,2.271424,,
1619.879652,2.34115,,
1619.884659,2.178675,,
1619.889666,2.419756,,
1619.894673,1.917532,,
1619.899632,2.250045,,
1619.904639,1.992191,,
1619.909646,2.319443,,
1619.914653,2.349372,,
1619.91966,2.198409,,
1619.924667,2.151048,,
1619.929674,2.449028,,
1619.934633,2.288855,,
1619.93964,2.314509,,
1619.944647,2.19808,,
1619.949654,2.49606,,
1619.954661,2.323389,,
1619.959668,2.463828,,
1619.964675,2.094807,,
1619.969634,1.948119,,
1619.974641,2.239192,,
1619.979648,2.115856,,
1619.984655,2.425347,,
1619.989662,2.006005,,
1619.994669,2.097109,,
1619.999676,2.090202,,
1620.004635,2.087571,,
1620.009642,1.940226,,
1620.014649,2.224063,,
1620.019656,2.062904,,
1620.024663,2.369106,,
1620.02967,2.211236,,
1620.034677,2.183937,,
1620.039636,2.098753,,
1620.044643,2.343781,,
1620.04965,1.951079,,
1620.054657,2.181635,,
1620.059664,2.137892,,
1620.064671,2.297078,,
1620.069678,2.164861,,
1620.074637,2.251361,,
1620.079644,2.292473,,
1620.084651,2.415809,,
1620.089658,2.349043,,
1620.094665,2.134274,,
1620.099672,1.979693,,
1620.104679,2.019161,,
1620.109638,2.011596,,
1620.114645,2.202027,,
1620.119652,2.205645,,
1620.124659,2.367461,,
1620.129666,2.402982,,
1620.134673,2.165519,,
1620.13968,2.046788,,
1620.144639,2.139208,,
1620.149646,1.993507,,
1620.154653,2.391142,,
1620.15966,2.486522,,
1620.164667,2.333914,,
1620.169674,2.341807,,
1620.174681,2.29938,,
1620.17964,2.355621,,
1620.184647,2.226365,,
1620.189654,1.975089,,
1620.194661,2.034948,,
1620.199668,2.398706,,
1620.204675,2.447712,,
1620.209682,2.349372,,
1620.214641,1.913914,,
1620.219648,2.230641,,
1620.224655,2.207618,,
1620.229662,2.135919,,
1620.234669,2.167822,,
1620.239676,1.993836,,
1620.244683,2.075402,,
1620.249642,2.394431,,
1620.254649,2.330625,,
1620.259656,2.51382,,
1620.264663,2.312865,,
1620.26967,2.173084,,
1620.274677,2.479286,,
1620.279684,2.395746,,
1620.284643,2.120461,,
1620.28965,2.222747,,
1620.294657,2.241494,,
1620.299664,2.002058,,
1620.304671,2.256952,,
1620.309678,2.09678,,
1620.314685,1.993178,,
1620.319644,2.382591,,
1620.324651,2.076717,,
1620.329658,2.14447,,
1620.334665,2.366475,,
1620.339672,1.980351,,
1620.344679,2.161244,,
1620.349686,2.033632,,
1620.354645,2.117172,,
1620.359652,2.048761,,
1620.364659,2.286224,,
1620.369666,2.117172,,
1620.374673,2.205645,,
1620.37968,2.307602,,
1620.384687,2.548025,,
1620.389646,2.503953,,
1620.394653,2.168479,,
1620.39966,2.205973,,
1620.404667,2.230312,,
1620.409674,2.437516,,
1620.414681,2.24281,,
1620.419688,2.525003,,
1620.424647,2.253663,,
1620.429654,2.232614,,
1620.434661,2.29938,,
1620.439668,2.229325,,
1620.444675,2.315496,,
1620.449682,2.405942,,
1620.454689,2.095136,,
1620.459648,1.952066,,
1620.464655,2.311878,,
1620.469662,2.50198,,
1620.474669,1.923781,,
1620.479676,2.21584,,
1620.484683,1.991204,,
1620.48969,2.204658,,
1620.494649,2.433569,,
1620.499656,2.047775,,
1620.504663,2.329967,,
1620.50967,2.339176,,
1620.514677,2.000414,,
1620.519684,1.940883,,
1620.524691,2.179333,,
1620.52965,2.314509,,
1620.534657,2.218471,,
1620.539664,2.487508,,
1620.544671,1.977062,,
1620.549678,2.158612,,
1620.554685,2.343123,,
1620.559692,2.249388,,
1620.564651,2.573021,,
1620.569658,2.207618,,
