Wavelength (nm) - Plot 0,Amplitude - Plot 0,Wavelength (nm) - Plot 1,Amplitude - Plot 1
1571.61802,1.688621,,
1571.623027,2.358252,,
1571.628034,2.297078,,
1571.633041,1.934634,,
1571.638048,2.255637,,
1571.643054,1.908981,,
1571.648014,2.41252,,
1571.653021,2.149732,,
1571.658028,2.235903,,
1571.663035,2.178017,,
1571.668042,1.853726,,
1571.673049,2.423374,,
1571.678056,2.240179,,
1571.683062,1.838597,,
1571.688022,2.352332,,
1571.693029,2.594071,,
1571.698036,1.864909,,
1571.703043,1.881024,,
1571.70805,2.364172,,
1571.713057,2.10862,,
1571.718063,2.227352,,
1571.723023,2.617751,,
1571.72803,2.023436,,
1571.733037,1.959959,,
1571.738044,2.177688,,
1571.743051,2.249388,,
1571.748058,1.972457,,
1571.753064,2.577297,,
1571.758024,2.24281,,
1571.763031,2.533554,,
1571.768038,2.933163,,
1571.773045,2.146443,,
1571.778052,2.016858,,
1571.783059,1.748151,,
1571.788066,2.680899,,
1571.793025,2.506913,,
1571.798032,2.908496,,
1571.803039,2.57927,,
1571.808046,2.071455,,
1571.813053,2.528949,,
1571.81806,1.886945,,
1571.823067,2.111909,,
1571.828026,2.1892,,
1571.833033,2.572364,,
1571.83804,2.626632,,
1571.843047,2.158612,,
1571.848054,1.704079,,
1571.853061,2.583217,,
1571.858068,2.176702,,
1571.863027,2.533225,,
1571.868034,2.10566,,
1571.873041,2.824627,,
1571.878048,1.937266,,
1571.883055,2.416138,,
1571.888062,2.709185,,
1571.893069,2.581244,,
1571.898028,2.06093,,
1571.903035,2.82364,,
1571.908042,2.686491,,
1571.913049,2.166177,,
1571.918056,2.474353,,
1571.923063,2.241494,,
1571.92807,2.189858,,
1571.933029,2.766084,,
1571.938036,2.778582,,
1571.943043,1.924439,,
1571.94805,1.730719,,
1571.953057,2.328323,,
1571.958064,3.04137,,
1571.963071,2.669059,,
1571.96803,2.600978,,
1571.973037,2.250045,,
1571.978044,2.291486,,
1571.983051,2.163875,,
1571.988058,2.189529,,
1571.993065,2.906194,,
1571.998072,2.601307,,
1572.003031,2.521056,,
1572.008038,2.685504,,
1572.013045,2.692411,,
1572.018052,2.419098,,
1572.023059,2.9996,,
1572.028066,2.832192,,
1572.033073,2.963422,,
1572.038032,2.653601,,
1572.043039,2.855543,,
1572.048046,2.548683,,
1572.053053,2.408902,,
1572.05806,2.95783,,
1572.063067,3.006178,,
1572.068074,2.640116,,
1572.073033,2.678926,,
1572.07804,3.242326,,
1572.083047,2.718065,,
1572.088054,2.170453,,
1572.093061,2.756874,,
1572.098068,2.372395,,
1572.103075,3.011112,,
1572.108034,2.753914,,
1572.113041,2.86541,,
1572.118048,2.810156,,
1572.123055,2.763452,,
1572.128062,2.579599,,
1572.133069,2.637156,,
1572.138076,2.375026,,
1572.143035,3.020978,,
1572.148042,2.797329,,
1572.153049,2.962106,,
1572.158056,3.057486,,
1572.163063,2.948621,,
1572.16807,2.190186,,
1572.173077,2.374697,,
1572.178036,2.377657,,
1572.183043,2.666099,,
1572.18805,2.895011,,
1572.193057,2.874291,,
1572.198064,3.09794,,
1572.203071,2.734181,,
1572.208078,3.026899,,
1572.213037,2.156639,,
1572.218044,2.515793,,
1572.223051,2.794698,,
1572.228058,2.914745,,
1572.233065,2.449028,,
1572.238072,2.749639,,
1572.243079,3.033805,,
1572.248038,2.730892,,
1572.253045,2.190844,,
1572.258052,3.122608,,
1572.263059,3.286398,,
1572.268066,3.193978,,
1572.273073,2.425347,,
1572.27808,3.068668,,
1572.283039,3.194636,,
1572.288046,2.331283,,
1572.293053,2.629263,,
1572.29806,2.796013,,
1572.303067,2.863766,,
1572.308074,2.634525,,
1572.313081,2.737798,,
1572.31804,2.699975,,
1572.323047,2.151377,,
1572.328054,3.083798,,
1572.333061,2.521714,,
1572.338068,2.991707,,
1572.343075,2.903233,,
1572.348082,2.301682,,
1572.353041,3.026241,,
1572.358048,3.187071,,
1572.363055,2.541118,,
1572.368062,2.488495,,
1572.373069,2.812787,,
1572.378076,2.789764,,
1572.383083,3.249562,,
1572.388042,3.107149,,
1572.393049,3.128199,,
1572.398056,3.014401,,
1572.403063,2.760163,,
1572.40807,2.574666,,
1572.413077,3.076891,,
1572.418084,3.356782,,
1572.423043,3.015058,,
1572.42805,2.84469,,
1572.433057,3.237064,,
1572.438064,2.995653,,
1572.443071,3.24101,,
1572.448078,2.514807,,
1572.453085,2.778253,,
1572.458044,2.982826,,
1572.463051,2.165519,,
1572.468058,2.856201,,
1572.473065,2.278331,,
1572.478072,2.909811,,
1572.483079,2.951252,,
1572.488086,2.719051,,
1572.493045,2.088887,,
1572.498052,3.072944,,
1572.503059,3.053539,,
1572.508066,2.482246,,
1572.513073,3.051237,,
1572.51808,2.969342,,
1572.523087,2.687806,,
1572.528046,3.284425,,
1572.533053,2.681886,,
1572.53806,3.100571,,
1572.543067,2.338518,,
1572.548074,2.673993,,
1572.553081,2.774964,,
1572.558088,2.845019,,
1572.563047,2.781871,,
1572.568054,2.514149,,
1572.573061,3.190031,,
1572.578068,2.593413,,
1572.583075,2.747994,,
1572.588082,3.310737,,
1572.593089,2.521385,,
1572.598048,2.735496,,
1572.603055,3.086758,,
1572.608062,2.985787,,
1572.613069,2.627618,,
1572.618076,3.141355,,
1572.623083,2.892051,,
1572.62809,2.878566,,
1572.633049,3.05913,,
1572.638056,2.989404,,
1572.643063,3.282123,,
1572.64807,3.079851,,
1572.653077,3.200556,,
1572.658084,2.823312,,
1572.663091,2.756546,,
1572.66805,2.594729,,
1572.673057,2.379959,,
1572.678064,3.166022,,
1572.683071,3.204832,,
1572.688078,2.829561,,
1572.693085,2.971315,,
1572.698092,2.987102,,
1572.703051,3.113727,,
1572.708058,2.580257,,
1572.713065,2.563155,,
1572.718072,3.033148,,
1572.723079,2.591111,,
1572.728086,3.09794,,
1572.733093,2.792395,,
1572.738052,3.167338,,
1572.743059,3.190031,,
1572.748066,2.497704,,
1572.753073,3.291332,,
1572.75808,2.687477,,
1572.763087,2.6957,,
1572.768094,2.902247,,
1572.773053,2.690109,,
1572.77806,2.718065,,
1572.783067,3.107807,,
1572.788074,2.78516,,
1572.793081,2.483562,,
1572.798088,2.524016,,
1572.803095,3.141026,,
1572.808054,2.91606,,
1572.813061,3.063735,,
1572.818068,2.916389,,
1572.823075,2.493429,,
1572.828082,3.044001,,
1572.833089,3.248575,,
1572.838096,2.611831,,
1572.843055,2.807196,,
1572.848062,2.593413,,
1572.853069,3.079522,,
1572.858076,2.539803,,
1572.863083,2.879553,,
1572.86809,2.318127,,
1572.873097,3.168324,,
1572.878056,2.843374,,
1572.883063,2.49014,,
1572.88807,2.84469,,
1572.893077,2.992693,,
1572.898084,3.289358,,
1572.903091,2.405284,,
1572.908098,2.934479,,
1572.913057,2.969999,,
1572.918064,3.186085,,
1572.923071,2.439161,,
1572.928078,2.598346,,
1572.933085,2.782528,,
1572.938092,2.860806,,
1572.943099,2.66577,,
1572.948058,3.240682,,
1572.953065,3.175889,,
1572.958072,3.2591,,
1572.963079,2.759835,,
1572.968086,2.702935,,
1572.973093,2.544407,,
1572.9781,3.068668,,
1572.983059,3.205161,,
1572.988066,2.645708,,
1572.993073,2.884815,,
1572.99808,3.143328,,
1573.003087,2.980524,,
1573.008094,2.985458,,
1573.013101,2.550328,,
1573.01806,3.191018,,
1573.023067,3.134119,,
1573.028074,2.855872,,
1573.033081,3.217988,,
1573.038088,2.733852,,
1573.043095,2.672348,,
1573.048102,2.619067,,
1573.053061,2.226365,,
1573.058068,2.796342,,
1573.063075,3.105505,,
1573.068082,3.016045,,
1573.073089,2.986115,,
1573.078096,2.840414,,
1573.083103,3.108136,,
1573.088062,2.690109,,
1573.093069,2.464815,,
1573.098076,2.781542,,
1573.103083,2.977235,,
1573.10809,2.629263,,
1573.113097,3.189045,,
1573.118104,2.562826,,
1573.123063,2.815747,,
1573.12807,3.007165,,
1573.133077,2.682215,,
1573.138084,2.495073,,
1573.143091,2.772004,,
1573.148098,3.151879,,
1573.153105,3.008151,,
1573.158064,2.389168,,
1573.163071,3.08018,,
1573.168078,2.724643,,
1573.173085,2.742732,,
1573.178092,3.236406,,
1573.183099,2.878895,,
1573.188106,3.255482,,
1573.193065,2.756546,,
1573.198072,3.278505,,
1573.203079,2.447383,,
1573.208086,3.112083,,
1573.213093,2.447383,,
1573.2181,3.171613,,
1573.223107,2.835152,,
1573.228114,2.297078,,
1573.233073,2.967368,,
1573.23808,3.132803,,
1573.243087,2.891393,,
1573.248094,2.729247,,
1573.253101,3.22325,,
1573.258108,2.81476,,
1573.263115,2.376013,,
1573.268074,2.513491,,
1573.273081,2.656232,,
1573.278088,2.959146,,
1573.283095,2.651628,,
1573.288102,3.200885,,
1573.293109,2.599004,,
1573.298116,2.31714,,
1573.303075,3.206476,,
1573.308082,2.692411,,
1573.313089,3.085442,,
1573.318096,2.932176,,
1573.323103,2.675966,,
1573.32811,2.717407,,
1573.333117,2.887118,,
1573.338076,2.706882,,
1573.343083,2.373381,,
1573.34809,2.934479,,
1573.353097,2.910469,,
1573.358104,2.893038,,
1573.363111,2.541776,,
1573.368118,2.930532,,
1573.373077,3.113727,,
1573.378084,2.502309,,
1573.383091,2.457908,,
1573.388098,2.992693,,
1573.393105,2.282277,,
1573.398112,3.188716,,
1573.403119,2.725958,,
1573.408078,2.975591,,
1573.413085,2.315825,,
1573.418092,2.78812,,
1573.423099,3.142341,,
1573.428106,2.548025,,
1573.433113,2.924283,,
1573.43812,2.747336,,
1573.443079,2.551972,,
1573.448086,3.188716,,
1573.453093,2.814431,,
1573.4581,3.003547,,
1573.463107,2.893038,,
1573.468114,2.873304,,
1573.473121,2.49014,,
1573.47808,2.861135,,
1573.483087,2.825285,,
1573.488094,2.574008,,
1573.493101,3.14267,,
1573.498108,3.052881,,
1573.503115,3.145301,,
1573.508122,2.798973,,
1573.513082,2.821338,,
1573.518088,2.543421,,
1573.523095,2.810485,,
1573.528102,2.91014,,
1573.533109,3.007494,,
1573.538116,2.9848,,
1573.543123,2.478957,,
1573.548083,2.938425,,
1573.553089,2.97888,,
1573.558096,2.901918,,
1573.563103,3.12787,,
1573.56811,2.896984,,
1573.573117,3.135435,,
1573.578124,2.807525,,
1573.583084,3.004205,,
1573.58809,3.129514,,
1573.593097,2.936123,,
1573.598104,2.995325,,
1573.603111,3.019663,,
1573.608118,2.900602,,
1573.613125,2.318127,,
1573.618085,2.75523,,
1573.623092,2.947634,,
1573.628098,2.986115,,
1573.633105,3.039726,,
1573.638112,3.002231,,
1573.643119,2.7105,,
1573.648126,3.090047,,
1573.653086,2.832192,,
1573.658093,2.520727,,
1573.663099,2.928887,,
1573.668106,3.066366,,
1573.673113,3.07426,,
1573.67812,3.077549,,
1573.683127,2.871002,,
1573.688087,2.675966,,
1573.693094,2.495402,,
1573.698101,3.071957,,
1573.703107,2.615449,,
1573.708114,2.957501,,
1573.713121,2.290829,,
1573.718128,2.701291,,
1573.723088,3.167338,,
1573.728095,2.83285,,
1573.733102,3.115043,,
1573.738108,2.884157,,
1573.743115,2.598346,,
1573.748122,2.807196,,
1573.753129,2.883171,,
1573.758089,2.620382,,
1573.763096,2.803249,,
1573.768103,3.171284,,
1573.773109,2.916718,,
1573.778116,2.40956,,
1573.783123,2.996311,,
1573.78813,2.61512,,
1573.79309,3.063406,,
1573.798097,2.616436,,
1573.803104,2.455277,,
1573.808111,2.793711,,
1573.813117,2.554603,,
1573.818124,2.52862,,
1573.823131,2.822983,,
1573.828091,2.598346,,
1573.833098,2.785817,,
1573.838105,2.672348,,
1573.843112,2.524345,,
1573.848118,3.063735,,
1573.853125,2.829561,,
1573.858132,2.707869,,
1573.863092,2.636827,,
1573.868099,2.587493,,
1573.873106,3.048606,,
1573.878113,2.682544,,
1573.883119,2.769044,,
1573.888126,3.002889,,
1573.893133,3.036437,,
1573.898093,3.122608,,
1573.9031,2.968355,,
1573.908107,2.827587,,
1573.913114,2.320429,,
1573.918121,2.439161,,
1573.923127,2.654588,,
1573.928134,2.692082,,
1573.933094,2.5227,,
1573.938101,3.031174,,
1573.943108,2.451988,,
1573.948115,2.456592,,
1573.953122,2.39476,,
1573.958128,2.867384,,
1573.963135,2.840743,,
1573.968095,2.968355,,
1573.973102,2.5944,,
1573.978109,2.349043,,
1573.983116,2.735167,,
1573.988123,2.768715,,
1573.99313,2.235574,,
1573.998136,2.722998,,
1574.003096,2.404955,,
1574.008103,2.94599,,
1574.01311,2.961119,,
1574.018117,2.796342,,
1574.023124,2.913758,,
1574.028131,2.922967,,
1574.033137,2.648668,,
1574.038097,2.262544,,
1574.043104,2.802262,,
1574.048111,2.687477,,
1574.053118,2.342136,,
1574.058125,2.559208,,
1574.063132,2.255966,,
1574.068138,2.821009,,
1574.073098,2.704251,,
1574.078105,2.936123,,
1574.083112,3.052553,,
1574.088119,2.980853,,
1574.093126,2.801604,,
1574.098133,2.621369,,
1574.10314,2.927572,,
1574.108099,2.981511,,
1574.113106,2.501651,,
1574.118113,2.978222,,
1574.12312,2.974604,,
1574.128127,2.942701,,
1574.133134,2.578284,,
1574.138141,2.849623,,
1574.1431,2.503953,,
1574.148107,3.062419,,
1574.153114,2.75227,,
1574.158121,2.628605,,
1574.163128,2.424689,,
1574.168135,2.976249,,
1574.173142,2.715762,,
1574.178101,2.718065,,
1574.183108,2.629592,,
1574.188115,2.939741,,
1574.193122,2.823312,,
1574.198129,2.644063,,
1574.203136,2.339834,,
1574.208143,2.895011,,
1574.213102,2.887775,,
1574.218109,2.660179,,
1574.223116,3.132803,,
1574.228123,2.863437,,
1574.23313,2.959475,,
1574.238137,2.854557,,
1574.243144,2.374697,,
1574.248103,3.088402,,
1574.25311,2.849952,,
1574.258117,2.775293,,
1574.263124,2.532238,,
1574.268131,2.593413,,
1574.273138,2.556577,,
1574.278145,3.019334,,
1574.283104,2.626632,,
1574.288111,2.860148,,
1574.293118,2.464815,,
1574.298125,2.800618,,
1574.303132,2.813116,,
1574.308139,2.786146,,
1574.313146,2.482904,,
1574.318105,2.900931,,
1574.323112,2.557234,,
1574.328119,2.741087,,
1574.333126,2.523687,,
1574.338133,2.778253,,
1574.34314,2.806538,,
1574.348147,2.687477,,
1574.353106,2.782528,,
1574.358113,2.596044,,
1574.36312,2.757861,,
1574.368127,2.538487,,
1574.373134,3.064722,,
1574.378141,2.234258,,
1574.383148,2.558221,,
1574.388107,2.999271,,
1574.393114,2.870673,,
1574.398121,2.246428,,
1574.403128,2.842388,,
1574.408135,2.302011,,
1574.413142,2.950595,,
1574.418149,2.731878,,
1574.423108,2.754572,,
1574.428115,2.748981,,
1574.433122,2.42732,,
1574.438129,2.580915,,
1574.443136,2.321087,,
1574.448143,2.553288,,
1574.45315,2.870344,,
1574.458109,2.781542,,
1574.463116,2.797658,,
1574.468123,2.411533,,
1574.47313,3.085771,,
1574.478137,2.374368,,
1574.483144,2.885473,,
1574.488151,2.531909,,
1574.49311,2.557234,,
1574.498117,2.544407,,
1574.503124,2.813774,,
1574.508131,2.75819,,
1574.513138,2.927901,,
1574.518145,2.85949,,
1574.523152,2.826929,,
1574.528111,2.57039,,
1574.533118,2.800618,,
1574.538125,2.41548,,
1574.543132,3.008151,,
1574.548139,2.748323,,
1574.553146,2.727932,,
1574.558153,2.474024,,
1574.563112,2.747994,,
1574.568119,2.942043,,
1574.573126,2.939412,,
1574.578133,2.488824,,
1574.58314,2.520727,,
1574.588147,2.739443,,
1574.593154,2.715762,,
1574.598113,2.657548,,
1574.60312,2.574008,,
1574.608127,2.670704,,
1574.613134,2.972631,,
1574.618141,2.775622,,
1574.623148,2.883829,,
1574.628155,3.115372,,
1574.633114,2.717407,,
1574.638121,3.099256,,
1574.643128,2.834165,,
1574.648135,2.833178,,
1574.653142,2.470735,,
1574.658149,2.548683,,
1574.663156,2.63913,,
1574.668115,2.819365,,
1574.673122,2.822325,,
1574.678129,2.635841,,
1574.683136,2.76707,,
1574.688143,2.905865,,
1574.69315,2.558879,,
1574.698157,2.745034,,
1574.703116,2.655903,,
1574.708123,2.225049,,
1574.71313,2.313522,,
1574.718137,2.249388,,
1574.723144,2.687477,,
1574.728151,2.623671,,
1574.733158,2.99664,,
1574.738117,2.312536,,
1574.743124,3.094322,,
1574.748131,2.492113,,
1574.753138,2.801604,,
1574.758145,2.217814,,
1574.763152,2.326678,,
1574.768159,2.860148,,
1574.773118,2.847321,,
1574.778125,2.876264,,
1574.783132,2.35595,,
1574.788139,2.350359,,
1574.793146,2.670375,,
1574.798153,2.60624,,
1574.80316,2.465472,,
1574.808167,2.665112,,
1574.813126,2.575981,,
1574.818133,2.873633,,
1574.82314,2.522371,,
1574.828147,2.772662,,
1574.833154,2.127038,,
1574.838161,2.412849,,
1574.843168,2.175057,,
1574.848127,2.652943,,
1574.853134,3.084456,,
1574.858141,2.678268,,
1574.863148,2.575324,,
1574.868155,2.895011,,
1574.873162,2.682873,,
1574.878169,2.90422,,
1574.883128,2.532896,,
1574.888135,2.658534,,
1574.893142,2.784502,,
1574.898149,2.556906,,
1574.903156,2.630578,,
1574.908163,2.119145,,
1574.91317,2.595057,,
1574.918129,2.721025,,
1574.923136,2.874619,,
1574.928143,2.388182,,
1574.93315,2.880211,,
1574.938157,2.271424,,
1574.943164,2.577955,,
1574.948171,3.107807,,
1574.95313,2.514149,,
1574.958137,2.389826,,
1574.963144,2.486193,,
1574.968151,2.664126,,
1574.973158,2.307931,,
1574.978165,2.121776,,
1574.983172,2.420414,,
1574.988131,2.701291,,
1574.993138,2.661495,,
1574.998145,2.016858,,
1575.003152,2.939083,,
1575.008159,2.871002,,
1575.013166,2.475668,,
1575.018173,2.629592,,
1575.023132,2.91606,,
1575.028139,2.392129,,
1575.033146,2.846334,,
1575.038153,2.79108,,
1575.04316,2.225707,,
1575.048167,2.666099,,
1575.053174,2.328981,,
1575.058133,2.748981,,
1575.06314,2.733852,,
1575.068147,2.852912,,
1575.073154,3.058144,,
1575.078161,2.662481,,
1575.083168,2.994009,,
1575.088175,2.903891,,
1575.093134,2.688793,,
1575.098141,2.313851,,
1575.103148,2.333914,,
1575.108155,2.499678,,
1575.113162,2.508887,,
1575.118169,3.047619,,
1575.123176,2.525331,,
1575.128135,1.995809,,
1575.133142,2.898958,,
1575.138149,2.738456,,
1575.143156,2.939083,,
1575.148163,2.657548,,
1575.15317,2.230312,,
1575.158177,2.383906,,
1575.163136,2.068166,,
1575.168143,2.462841,,
1575.17315,2.590782,,
1575.178157,2.668401,,
1575.183164,2.784502,,
1575.188171,2.484548,,
1575.193178,2.731549,,
1575.198137,2.949279,,
1575.203144,2.838441,,
1575.208151,2.626303,,
1575.213158,2.166835,,
1575.218165,2.565786,,
1575.223172,2.876593,,
1575.228179,2.618409,,
1575.233138,2.583546,,
1575.238145,2.550985,,
1575.243152,2.747994,,
1575.248159,2.478628,,
1575.253166,2.525331,,
1575.258173,2.039881,,
1575.26318,2.563483,,
1575.268139,2.710171,,
1575.273146,2.998613,,
1575.278153,2.683202,,
1575.28316,2.37371,,
1575.288167,2.599333,,
1575.293174,2.356608,,
1575.298181,2.107305,,
1575.30314,2.607884,,
1575.308147,2.123749,,
1575.313154,2.69274,,
1575.318161,2.90126,,
1575.323168,2.375355,,
1575.328175,2.624329,,
1575.333182,2.81772,,
1575.338141,2.024752,,
1575.343148,2.426334,,
1575.348155,2.599333,,
1575.353162,2.872975,,
1575.358169,2.683531,,
1575.363176,3.057157,,
1575.368183,2.518754,,
1575.373142,2.729905,,
1575.378149,2.299709,,
1575.383156,2.199396,,
1575.388163,2.977893,,
1575.39317,2.652943,,
1575.398177,2.570719,,
1575.403184,2.619725,,
1575.408143,2.157626,,
1575.41315,2.770688,,
1575.418157,2.720367,,
1575.423164,2.567759,,
1575.428171,2.777924,,
1575.433178,2.311549,,
1575.438185,2.401995,,
1575.443144,2.369764,,
1575.448151,2.634854,,
1575.453158,2.828574,,
1575.458165,2.688135,,
1575.463172,2.52862,,
1575.468179,2.670046,,
1575.473186,2.7105,,
1575.478145,2.406929,,
1575.483152,2.296091,,
1575.488159,2.472708,,
1575.493166,2.12671,,
1575.498173,2.314838,,
1575.50318,2.322731,,
1575.508187,2.562826,,
1575.513146,2.253992,,
1575.518153,2.620382,,
1575.52316,2.098753,,
1575.528167,2.667744,,
1575.533174,2.337532,,
1575.538181,2.364501,,
1575.543188,2.544736,,
1575.548147,2.783186,,
1575.553154,2.198409,,
1575.558161,2.250703,,
1575.563168,2.295104,,
1575.568175,2.427649,,
1575.573182,2.524674,,
1575.578189,2.260241,,
1575.583148,2.664126,,
1575.588155,2.846005,,
1575.593162,2.452974,,
1575.598169,2.162559,,
1575.603176,2.075073,,
1575.608183,2.51382,,
1575.61319,2.976906,,
1575.618149,2.631565,,
1575.623156,2.439818,,
1575.628163,2.55559,,
1575.63317,2.373381,,
1575.638177,2.297406,,
1575.643184,2.757532,,
1575.648191,2.641432,,
1575.65315,2.260241,,
1575.658157,2.731878,,
1575.663164,2.503953,,
1575.668171,2.265504,,
1575.673178,2.303327,,
1575.678185,2.657877,,
1575.683192,2.51382,,
1575.688151,2.338518,,
1575.693158,2.382262,,
1575.698165,2.441134,,
1575.703172,2.8835,,
1575.708179,2.127696,,
1575.713186,2.223734,,
1575.718193,2.492113,,
1575.723152,2.562168,,
1575.728159,2.571706,,
1575.733166,2.500006,,
1575.738173,2.454619,,
1575.74318,2.638143,,
1575.748187,2.397391,,
1575.753194,2.754901,,
1575.758153,2.315496,,
1575.76316,2.020805,,
1575.768167,2.922967,,
1575.773174,2.769044,,
1575.778181,2.81772,,
1575.783188,2.490797,,
1575.788195,2.240179,,
1575.793154,2.334243,,
1575.798161,2.322731,,
1575.803168,2.551972,,
1575.808175,2.419756,,
1575.813182,2.693397,,
1575.818189,2.019818,,
1575.823196,2.336216,,
1575.828156,2.280633,,
1575.833162,2.494415,,
1575.838169,2.022121,,
1575.843176,2.294775,,
1575.848183,2.751941,,
1575.85319,2.608213,,
1575.858197,2.860806,,
1575.863157,2.438503,,
1575.868163,2.801933,,
1575.87317,2.236232,,
1575.878177,2.330954,,
1575.883184,2.166177,,
1575.888191,2.453632,,
1575.893198,2.383248,,
1575.898158,2.658534,,
1575.903164,2.658863,,
1575.908171,2.835152,,
1575.913178,2.370421,,
1575.918185,2.596044,,
1575.923192,2.382591,,
1575.928199,2.651299,,
1575.933159,2.080993,,
1575.938166,2.325692,,
1575.943172,2.302011,,
1575.948179,2.556577,,
1575.953186,2.24577,,
1575.958193,2.134932,,
1575.9632,2.556248,,
1575.96816,2.71346,,
1575.973167,2.351017,,
1575.978173,1.898127,,
1575.98318,2.352003,,
1575.988187,2.100398,,
1575.993194,2.654259,,
1575.998201,2.574666,,
1576.003161,2.253992,,
1576.008168,2.237547,,
1576.013174,2.464157,,
1576.018181,2.11158,,
1576.023188,2.257939,,
1576.028195,2.017845,,
1576.033202,2.34411,,
1576.038162,2.199067,,
1576.043169,2.500664,,
1576.048176,2.249717,,
1576.053182,2.702935,,
1576.058189,2.484548,,
1576.063196,2.67465,,
1576.068203,2.511847,,
1576.073163,1.911283,,
1576.07817,2.150061,,
1576.083177,2.220116,,
1576.088183,2.174071,,
1576.09319,2.150719,,
1576.098197,2.081651,,
1576.103204,1.801432,,
1576.108164,2.323389,,
1576.113171,2.276028,,
1576.118178,2.089544,,
1576.123185,2.624329,,
1576.128191,2.527634,,
1576.133198,2.18624,,
1576.138205,2.601307,,
1576.143165,2.220116,,
1576.148172,2.641432,,
1576.153179,2.667415,,
1576.158186,2.407916,,
1576.163192,2.562826,,
1576.168199,2.015872,,
1576.173206,2.036921,,
1576.178166,2.265832,,
1576.183173,2.598346,,
1576.18818,2.375026,,
1576.193187,2.344439,,
1576.198193,2.371737,,
1576.2032,2.275699,,
1576.208207,2.155652,,
1576.213167,2.273397,,
1576.218174,2.200053,,
1576.223181,2.041197,,
1576.228188,1.866224,,
1576.233195,1.958315,,
1576.238201,2.661166,,
1576.243208,2.324047,,
1576.248168,1.826757,,
1576.253175,2.535856,,
1576.258182,2.235574,,
1576.263189,2.242481,,
1576.268196,2.05797,,
1576.273202,2.573021,,
1576.278209,1.78696,,
1576.283169,2.450343,,
1576.288176,2.05797,,
1576.293183,2.253334,,
1576.29819,2.020476,,
1576.303197,2.280633,,
1576.308203,2.560852,,
1576.31321,2.358252,,
1576.31817,2.243796,,
1576.323177,2.518425,,
1576.328184,2.140523,,
1576.333191,2.324705,,
1576.338198,2.056655,,
1576.343205,2.315496,,
1576.348211,2.065535,,
1576.353218,1.9718,,
1576.358178,2.486522,,
1576.363185,2.085926,,
1576.368192,2.113554,,
1576.373199,2.559866,,
1576.378206,2.292473,,
1576.383212,2.289842,,
1576.388219,2.060601,,
1576.393179,2.036592,,
1576.398186,2.314509,,
1576.403193,2.536843,,
1576.4082,2.054681,,
1576.413207,1.914572,,
1576.418213,2.204329,,
1576.42322,2.11158,,
1576.42818,2.121447,,
1576.433187,1.937266,,
1576.438194,2.068166,,
1576.443201,2.378973,,
1576.448208,1.775778,,
1576.453215,2.099411,,
1576.458221,2.15335,,
1576.463181,2.077046,,
1576.468188,2.355621,,
1576.473195,2.341479,,
1576.478202,2.101385,,
1576.483209,1.956999,,
1576.488216,2.160586,,
1576.493222,2.022121,,
1576.498182,1.980022,,
1576.503189,2.091847,,
1576.508196,2.401009,,
1576.513203,2.160586,,
1576.51821,2.152035,,
1576.523217,1.97772,,
1576.528224,2.090202,,
1576.533183,2.101385,,
1576.53819,2.017845,,
1576.543197,2.307602,,
1576.548204,2.419756,,
1576.553211,1.973444,,
1576.558218,2.377986,,
1576.563225,2.337532,,
1576.568184,2.307602,,
1576.573191,2.190515,,
1576.578198,2.160257,,
1576.583205,1.902074,,
1576.588212,2.214196,,
1576.593219,2.011596,,
1576.598226,1.798143,,
1576.603185,2.30826,,
1576.608192,2.132301,,
1576.613199,2.293789,,
1576.618206,2.42732,,
1576.623213,2.455934,,
1576.62822,2.375026,,
1576.633227,2.287869,,
1576.638186,2.097109,,
1576.643193,1.894509,,
1576.6482,1.876091,,
1576.653207,2.154337,,
1576.658214,2.478957,,
1576.663221,2.041526,,
1576.668228,2.118816,,
1576.673187,2.244125,,
1576.678194,2.018503,,
1576.683201,1.754071,,
1576.688208,2.021463,,
1576.693215,1.835966,,
1576.698222,2.263859,,
1576.703229,2.417454,,
1576.708188,1.857344,,
1576.713195,1.953053,,
1576.718202,1.969826,,
1576.723209,2.32602,,
1576.728216,1.759662,,
1576.733223,1.797814,,
1576.73823,2.345096,,
1576.743189,2.19808,,
1576.748196,2.004689,,
1576.753203,2.174728,,
1576.75821,2.054352,,
1576.763217,1.996467,,
1576.768224,2.027712,,
1576.773231,1.948448,,
1576.77819,1.832019,,
1576.783197,2.091847,,
1576.788204,2.240179,,
1576.793211,2.157955,,
1576.798218,1.824454,,
1576.803225,1.876749,,
1576.808232,2.144141,,
1576.813191,2.152035,,
1576.818198,2.005018,,
1576.823205,2.048761,,
1576.828212,1.918847,,
1576.833219,1.953381,,
1576.838226,2.000085,,
1576.843233,1.86458,,
1576.848192,2.089544,,
1576.853199,1.994165,,
1576.858206,1.972129,,
1576.863213,2.005018,,
1576.86822,2.214525,,
1576.873227,2.084282,,
1576.878234,2.090531,,
1576.883193,2.0731,,
1576.8882,1.961275,,
1576.893207,1.955684,,
1576.898214,2.203013,,
1576.903221,1.988902,,
1576.908228,2.065206,,
1576.913235,2.234258,,
1576.918194,1.91819,,
1576.923201,2.04021,,
1576.928208,2.047446,,
1576.933215,2.028041,,
1576.938222,2.125394,,
1576.943229,1.856686,,
1576.948236,2.281619,,
1576.953195,2.166835,,
1576.958202,2.033303,,
1576.963209,1.755715,,
1576.968216,2.02245,,
1576.973223,1.698487,,
