Wavelength (nm) - Plot 0,Amplitude - Plot 0,Wavelength (nm) - Plot 1,Amplitude - Plot 1
1553.227418,1.802747,,
1553.232425,1.494901,,
1553.237432,1.571863,,
1553.242439,1.966208,,
1553.247446,1.993507,,
1553.252453,1.783671,,
1553.25746,1.824126,,
1553.262419,2.164861,,
1553.267426,2.123421,,
1553.272433,2.171439,,
1553.27744,1.858002,,
1553.282447,1.845833,,
1553.287454,1.784329,,
1553.292461,1.624486,,
1553.29742,2.032645,,
1553.302427,1.604094,,
1553.307434,1.910625,,
1553.312441,2.008636,,
1553.317448,1.503124,,
1553.322455,1.772489,,
1553.327462,2.214854,,
1553.332421,2.070139,,
1553.337428,1.84945,,
1553.342435,2.035605,,
1553.347442,2.005347,,
1553.352449,1.77216,,
1553.357456,1.963906,,
1553.362463,1.941541,,
1553.367422,2.013241,,
1553.372429,1.545551,,
1553.377436,1.772818,,
1553.382443,1.642575,,
1553.38745,2.145457,,
1553.392457,2.006334,,
1553.397464,1.67678,,
1553.402423,1.973115,,
1553.40743,1.885629,,
1553.412437,2.072442,,
1553.417444,1.948119,,
1553.422451,1.734995,,
1553.427458,1.931345,,
1553.432465,1.762293,,
1553.437424,2.16519,,
1553.442431,1.600806,,
1553.447438,1.87642,,
1553.452445,2.202356,,
1553.457452,1.55772,,
1553.462459,1.759662,,
1553.467466,2.129341,,
1553.472425,2.056655,,
1553.477432,1.940226,,
1553.482439,2.093162,,
1553.487446,1.605739,,
1553.492453,2.204658,,
1553.49746,2.052708,,
1553.502467,1.566272,,
1553.507426,1.718221,,
1553.512433,1.590939,,
1553.51744,1.818863,,
1553.522447,1.984298,,
1553.527454,1.665269,,
1553.532461,1.652442,,
1553.537468,1.577454,,
1553.542427,1.658362,,
1553.547434,2.134274,,
1553.552441,1.618237,,
1553.557448,2.044814,,
1553.562455,1.8705,,
1553.567462,1.89122,,
1553.572469,1.755715,,
1553.577476,2.109278,,
1553.582435,2.128354,,
1553.587442,1.973444,,
1553.592449,1.926741,,
1553.597456,1.837939,,
1553.602463,1.629091,,
1553.60747,2.005018,,
1553.612477,1.713288,,
1553.617436,1.99548,,
1553.622443,2.157626,,
1553.62745,2.104674,,
1553.632457,2.02837,,
1553.637464,2.107305,,
1553.642471,2.022121,,
1553.647478,1.821823,,
1553.652437,1.828072,,
1553.657444,1.941212,,
1553.662451,1.690265,,
1553.667458,1.636984,,
1553.672465,2.065206,,
1553.677472,2.026067,,
1553.682479,1.916545,,
1553.687438,1.655402,,
1553.692445,1.983969,,
1553.697452,2.067837,,
1553.702459,1.916874,,
1553.707466,1.903389,,
1553.712473,1.873131,,
1553.71748,2.06093,,
1553.722439,2.144141,,
1553.727446,1.953381,,
1553.732453,1.71855,,
1553.73746,2.012583,,
1553.742467,1.994822,,
1553.747474,1.922136,,
1553.752481,1.893522,,
1553.75744,2.098753,,
1553.762447,2.201369,,
1553.767454,2.091189,,
1553.772461,1.984955,,
1553.777468,1.929701,,
1553.782475,1.907994,,
1553.787482,2.04317,,
1553.792441,1.725457,,
1553.797448,2.023765,,
1553.802455,1.794196,,
1553.807462,2.113883,,
1553.812469,1.962919,,
1553.817476,2.275042,,
1553.822483,1.829717,,
1553.827442,2.127367,,
1553.832449,2.129012,,
1553.837456,1.764267,,
1553.842463,1.698159,,
1553.84747,1.985942,,
1553.852477,2.050735,,
1553.857484,2.145128,,
1553.862443,1.995151,,
1553.86745,2.293789,,
1553.872457,1.710657,,
1553.877464,1.787618,,
1553.882471,2.074744,,
1553.887478,2.03133,,
1553.892485,2.051392,,
1553.897444,1.973773,,
1553.902451,2.24577,,
1553.907458,2.247085,,
1553.912465,2.223076,,
1553.917472,1.652771,,
1553.922479,1.750782,,
1553.927486,2.027712,,
1553.932445,2.259583,,
1553.937452,2.154337,,
1553.942459,1.957657,,
1553.947466,2.239192,,
1553.952473,2.275699,,
1553.95748,2.149403,,
1553.962487,2.147101,,
1553.967446,1.768213,,
1553.972453,2.276357,,
1553.97746,1.961275,,
1553.982467,2.082309,,
1553.987474,1.869842,,
1553.992481,1.94187,,
1553.997488,2.126052,,
1554.002447,2.071455,,
1554.007454,1.745191,,
1554.012461,1.943844,,
1554.017468,2.145785,,
1554.022475,2.110594,,
1554.027482,1.959631,,
1554.032489,1.97476,,
1554.037448,1.987916,,
1554.042455,1.914901,,
1554.047462,2.229654,,
1554.052469,1.728088,,
1554.057476,2.093162,,
1554.062483,1.606068,,
1554.06749,2.204329,,
1554.072449,1.917532,,
1554.077456,1.660664,,
1554.082463,2.069153,,
1554.08747,1.973773,,
1554.092477,1.858988,,
1554.097484,2.062246,,
1554.102491,2.231956,,
1554.10745,2.102371,,
1554.112457,1.974431,,
1554.117464,1.975418,,
1554.122471,2.092175,,
1554.127478,1.967524,,
1554.132485,2.150061,,
1554.137492,2.142168,,
1554.142451,2.191173,,
1554.147458,2.03133,,
1554.152465,2.207289,,
1554.157472,2.029027,,
1554.162479,2.041526,,
1554.167486,2.213209,,
1554.172493,2.145457,,
1554.177452,1.83465,,
1554.182459,2.287869,,
1554.187466,2.243796,,
1554.192473,1.911612,,
1554.19748,2.122434,,
1554.202487,1.919834,,
1554.207494,1.877407,,
1554.212453,1.638957,,
1554.21746,2.095793,,
1554.222467,2.228996,,
1554.227474,2.183937,,
1554.232481,1.925096,,
1554.237488,2.114869,,
1554.242495,1.685332,,
1554.247454,2.056984,,
1554.252461,2.015872,,
1554.257468,2.079349,,
1554.262475,2.005676,,
1554.267482,2.024094,,
1554.272489,1.722168,,
1554.277496,2.301353,,
1554.282455,2.168808,,
1554.287462,2.129998,,
1554.292469,2.193475,,
1554.297476,2.003703,,
1554.302483,2.15039,,
1554.30749,1.920821,,
1554.312497,2.056984,,
1554.317456,2.224392,,
1554.322463,1.821494,,
1554.32747,1.743217,,
1554.332477,1.968511,,
1554.337484,1.929701,,
1554.342491,1.823468,,
1554.347498,2.170782,,
1554.352457,1.895167,,
1554.357464,1.830703,,
1554.362471,2.1175,,
1554.367478,2.066193,,
1554.372485,1.680069,,
1554.377492,2.102371,,
1554.382499,1.93003,,
1554.387458,2.20992,,
1554.392465,1.729404,,
1554.397472,1.806365,,
1554.402479,2.016529,,
1554.407486,1.95075,,
1554.412493,1.928057,,
1554.4175,2.163546,,
1554.422459,2.181635,,
1554.427466,2.199067,,
1554.432473,2.039552,,
1554.43748,1.990547,,
1554.442487,2.109278,,
1554.447494,1.98068,,
1554.452501,2.228009,,
1554.45746,1.872802,,
1554.462467,2.006991,,
1554.467474,1.885629,,
1554.472481,2.139208,,
1554.477488,1.719208,,
1554.482495,2.033961,,
1554.487502,2.003703,,
1554.492461,2.067837,,
1554.497468,1.896811,,
1554.502475,2.000742,,
1554.507482,1.9718,,
1554.512489,2.139865,,
1554.517496,2.063562,,
1554.522503,2.281948,,
1554.527462,1.658691,,
1554.532469,2.087242,,
1554.537476,2.154995,,
1554.542483,2.017187,,
1554.54749,2.009952,,
1554.552497,2.125394,,
1554.557504,2.085269,,
1554.562463,1.907994,,
1554.56747,2.241494,,
1554.572477,1.921808,,
1554.577484,2.069482,,
1554.582491,1.897798,,
1554.587498,1.927728,,
1554.592505,2.065206,,
1554.597464,2.021792,,
1554.602471,2.001071,,
1554.607478,2.104016,,
1554.612485,2.176702,,
1554.617492,1.70079,,
1554.622499,2.15631,,
1554.627506,2.017845,,
1554.632465,2.070797,,
1554.637472,2.020147,,
1554.642479,1.959959,,
1554.647486,1.895167,,
1554.652493,1.939568,,
1554.6575,2.259255,,
1554.662507,2.000414,,
1554.667467,1.981995,,
1554.672473,2.007978,,
1554.67748,2.101713,,
1554.682487,2.206302,,
1554.687494,1.855042,,
1554.692501,1.729733,,
1554.697508,2.096451,,
1554.702468,1.847477,,
1554.707474,1.978706,,
1554.712481,1.768542,,
1554.717488,1.802747,,
1554.722495,1.872473,,
1554.727502,2.022121,,
1554.732509,1.866553,,
1554.737469,2.160915,,
1554.742475,1.999098,,
1554.747482,2.111251,,
1554.752489,2.340492,,
1554.757496,1.94779,,
1554.762503,2.135919,,
1554.76751,2.065535,,
1554.77247,2.104674,,
1554.777477,2.037908,,
1554.782483,2.056984,,
1554.78749,2.038894,,
1554.792497,1.999098,,
1554.797504,2.085269,,
1554.802511,1.882011,,
1554.807471,2.16223,,
1554.812478,1.914901,,
1554.817484,2.160257,,
1554.822491,2.085269,,
1554.827498,2.179991,,
1554.832505,2.038237,,
1554.837512,2.035605,,
1554.842472,2.198738,,
1554.847479,2.172097,,
1554.852486,2.342465,,
1554.857492,1.86458,,
1554.862499,2.343452,,
1554.867506,2.245112,,
1554.872513,1.935292,,
1554.877473,1.952066,,
1554.88248,2.060601,,
1554.887487,2.026725,,
1554.892493,2.137234,,
1554.8975,2.028699,,
1554.902507,2.143812,,
1554.907514,2.393444,,
1554.912474,2.154337,,
1554.917481,1.994822,,
1554.922488,1.978378,,
1554.927494,1.915887,,
1554.932501,2.283264,,
1554.937508,1.896811,,
1554.942515,1.836952,,
1554.947475,1.844517,,
1554.952482,1.952724,,
1554.957489,1.884642,,
1554.962496,1.807681,,
1554.967502,2.118158,,
1554.972509,1.869184,,
1554.977516,1.913585,,
1554.982476,2.092504,,
1554.987483,1.91227,,
1554.99249,2.033303,,
1554.997497,2.042841,,
1555.002503,2.092833,,
1555.00751,2.35003,,
1555.012517,2.170782,,
1555.017477,1.794525,,
1555.022484,1.942528,,
1555.027491,2.016858,,
1555.032498,1.768213,,
1555.037504,1.966537,,
1555.042511,2.194791,,
1555.047518,2.042512,,
1555.052478,2.115856,,
1555.057485,2.132959,,
1555.062492,1.968511,,
1555.067499,1.894509,,
1555.072506,2.068495,,
1555.077512,1.951408,,
1555.082519,2.230641,,
1555.087479,2.171768,,
1555.092486,2.02541,,
1555.097493,2.139536,,
1555.1025,2.161901,,
1555.107507,1.776436,,
1555.112513,2.170782,,
1555.11752,2.309905,,
1555.12248,2.29346,,
1555.127487,2.20992,,
1555.132494,2.316482,,
1555.137501,1.78104,,
1555.142508,2.076717,,
1555.147514,1.972129,,
1555.152521,2.326349,,
1555.157528,1.806036,,
1555.162488,2.14151,,
1555.167495,1.987258,,
1555.172502,2.150719,,
1555.177509,2.040868,,
1555.182516,2.193804,,
1555.187522,2.149403,,
1555.192529,2.041197,,
1555.197489,1.913256,,
1555.202496,1.824454,,
1555.207503,1.932003,,
1555.21251,1.995809,,
1555.217517,2.069153,,
1555.222523,2.15335,,
1555.22753,2.374039,,
1555.23249,2.232614,,
1555.237497,2.079677,,
1555.242504,2.260241,,
1555.247511,2.204329,,
1555.252518,1.873789,,
1555.257525,2.032316,,
1555.262531,1.844188,,
1555.267491,2.135919,,
1555.272498,2.118487,,
1555.277505,2.122763,,
1555.282512,2.135261,,
1555.287519,2.125723,,
1555.292526,1.72151,,
1555.297532,2.077046,,
1555.302492,2.144141,,
1555.307499,2.362528,,
1555.312506,2.163546,,
1555.317513,2.02541,,
1555.32252,2.204329,,
1555.327527,2.222747,,
1555.332533,2.00436,,
1555.337493,2.319114,,
1555.3425,2.177359,,
1555.347507,1.966208,,
1555.352514,2.07902,,
1555.357521,1.922465,,
1555.362528,2.05205,,
1555.367535,1.774791,,
1555.372494,1.809983,,
1555.377501,2.141181,,
1555.382508,1.932003,,
1555.387515,2.130656,,
1555.392522,1.975418,,
1555.397529,2.142497,,
1555.402536,2.15335,,
1555.407495,1.9001,,
1555.412502,2.129341,,
1555.417509,2.128025,,
1555.422516,2.030672,,
1555.427523,2.053695,,
1555.43253,1.874775,,
1555.437537,2.187226,,
1555.442496,2.354963,,
1555.447503,2.010609,,
1555.45251,2.276357,,
1555.457517,2.177688,,
1555.462524,2.147101,,
1555.467531,2.048103,,
1555.472538,1.744533,,
1555.477497,2.030343,,
1555.482504,2.225049,,
1555.487511,1.853726,,
1555.492518,2.164204,,
1555.497525,2.208276,,
1555.502532,1.857344,,
1555.507539,2.187226,,
1555.512498,2.302011,,
1555.517505,2.237219,,
1555.522512,1.971471,,
1555.527519,2.078033,,
1555.532526,2.190186,,
1555.537533,2.160915,,
1555.54254,2.131643,,
1555.547499,2.325692,,
1555.552506,1.857673,,
1555.557513,1.88234,,
1555.56252,1.921479,,
1555.567527,2.154337,,
1555.572534,2.128683,,
1555.577541,2.066522,,
1555.5825,2.32306,,
1555.587507,1.8705,,
1555.592514,2.145785,,
1555.597521,1.767884,,
1555.602528,2.146114,,
1555.607535,2.090531,,
1555.612542,2.02245,,
1555.617501,2.088558,,
1555.622508,1.972129,,
1555.627515,2.386208,,
1555.632522,1.960288,,
1555.637529,1.983311,,
1555.642536,2.105002,,
1555.647543,2.198409,,
1555.652502,2.292473,,
1555.657509,2.115198,,
1555.662516,2.034619,,
1555.667523,2.123092,,
1555.67253,2.225378,,
1555.677537,2.271424,,
1555.682544,1.94187,,
1555.687503,2.209591,,
1555.69251,2.137234,,
1555.697517,2.33819,,
1555.702524,2.119803,,
1555.707531,1.951079,,
1555.712538,2.058299,,
1555.717545,2.18032,,
1555.722504,2.194462,,
1555.727511,2.228996,,
1555.732518,1.769858,,
1555.737525,2.005676,,
1555.742532,2.136576,,
1555.747539,1.899772,,
1555.752546,2.184266,,
1555.757505,2.239521,,
1555.762512,1.819192,,
1555.767519,2.09678,,
1555.772526,2.307602,,
1555.777533,2.201369,,
1555.78254,2.140852,,
1555.787547,2.068166,,
1555.792506,2.358581,,
1555.797513,1.949106,,
1555.80252,2.404298,,
1555.807527,1.883327,,
1555.812534,1.95075,,
1555.817541,2.357594,,
1555.822548,2.154666,,
1555.827507,2.113554,,
1555.832514,2.157955,,
1555.837521,2.304642,,
1555.842528,2.289513,,
1555.847535,2.069482,,
1555.852542,2.331283,,
1555.857549,1.767556,,
1555.862508,2.112567,,
1555.867515,1.814916,,
1555.872522,1.992849,,
1555.877529,2.012254,,
1555.882536,2.365817,,
1555.887543,1.946475,,
1555.89255,2.02541,,
1555.897509,2.342794,,
1555.902516,2.07902,,
1555.907523,2.169137,,
1555.91253,1.909309,,
1555.917537,2.029685,,
1555.922544,2.186897,,
1555.927551,2.154008,,
1555.93251,2.363515,,
1555.937517,2.019818,,
1555.942524,1.853726,,
1555.947531,2.054352,,
1555.952538,1.9001,,
1555.957545,2.084611,,
1555.962552,2.123421,,
1555.967511,2.087571,,
1555.972518,2.054681,,
1555.977525,1.984955,,
1555.982532,1.967195,,
1555.987539,2.271424,,
1555.992546,2.222089,,
1555.997553,1.988573,,
1556.002512,2.0731,,
1556.007519,1.920163,,
1556.012526,2.300367,,
1556.017533,2.125723,,
1556.02254,2.171768,,
1556.027547,2.197751,,
1556.032554,2.01028,,
1556.037513,2.36483,,
1556.04252,2.154666,,
1556.047527,2.329967,,
1556.052534,2.170453,,
1556.057541,2.337532,,
1556.062548,2.171439,,
1556.067555,2.028699,,
1556.072514,1.810312,,
1556.077521,2.157297,,
1556.082528,2.404298,,
1556.087535,2.081322,,
1556.092542,2.098424,,
1556.097549,1.922136,,
1556.102556,2.216498,,
1556.107515,2.063233,,
1556.112522,2.069811,,
1556.117529,2.402982,,
1556.122536,2.132959,,
1556.127543,1.935292,,
1556.13255,2.104345,,
1556.137557,2.140852,,
1556.142516,1.880367,,
1556.147523,2.033632,,
1556.15253,2.268135,,
1556.157537,2.201698,,
1556.162544,2.339176,,
1556.167551,2.331941,,
1556.172558,2.352003,,
1556.177517,2.225707,,
1556.182524,1.946475,,
1556.187531,2.106318,,
1556.192538,2.203342,,
1556.197545,2.031001,,
1556.202552,2.120132,,
1556.207559,2.142168,,
1556.212518,1.845175,,
1556.217525,2.092175,,
1556.222532,2.222418,,
1556.227539,1.958973,,
1556.232546,1.973115,,
1556.237553,1.877736,,
1556.24256,1.771173,,
1556.247519,1.967195,,
1556.252526,2.095793,,
1556.257533,2.011267,,
1556.26254,2.363186,,
1556.267547,2.113883,,
1556.272554,2.031659,,
1556.277561,2.130985,,
1556.28252,2.002058,,
1556.287527,2.208933,,
1556.292534,2.208276,,
1556.297541,2.150719,,
1556.302548,2.11158,,
1556.307555,1.989231,,
1556.312562,1.950421,,
1556.317521,2.13855,,
1556.322528,2.234916,,
1556.327535,2.107634,,
1556.332542,1.901087,,
1556.337549,2.274055,,
1556.342556,1.945488,,
1556.347563,2.039223,,
1556.352522,2.292473,,
1556.357529,2.165848,,
1556.362536,2.227023,,
1556.367543,2.172097,,
1556.37255,1.991862,,
1556.377557,2.33523,,
1556.382564,2.120789,,
1556.387523,1.816561,,
1556.39253,2.158612,,
1556.397537,1.972786,,
1556.402544,2.229654,,
1556.407551,1.968182,,
1556.412558,1.884971,,
1556.417565,2.13855,,
1556.422524,2.141839,,
1556.427531,1.851753,,
1556.432538,2.194133,,
1556.437545,2.292802,,
1556.442552,2.14743,,
1556.447559,2.047117,,
1556.452566,2.32306,,
1556.457525,2.134603,,
1556.462532,2.241494,,
1556.467539,2.006991,,
1556.472546,1.951408,,
1556.477553,2.115198,,
1556.48256,2.423374,,
1556.487567,2.16519,,
1556.492526,2.342465,,
1556.497533,1.986271,,
1556.50254,2.177359,,
1556.507547,2.115856,,
1556.512554,1.862606,,
1556.517561,2.020476,,
1556.522568,2.22176,,
1556.527527,2.246099,,
1556.532534,2.164204,,
1556.537541,1.846819,,
1556.542548,1.987258,,
1556.547555,2.095793,,
1556.552562,2.096122,,
1556.557569,2.105989,,
1556.562528,2.11454,,
1556.567535,1.830703,,
1556.572542,2.220774,,
1556.577549,2.220774,,
1556.582556,2.159599,,
1556.587563,2.058628,,
1556.59257,1.802747,,
1556.597529,2.191831,,
1556.602536,2.274713,,
1556.607543,1.952066,,
1556.61255,1.920163,,
1556.617557,2.243796,,
1556.622564,1.942857,,
1556.627571,2.249059,,
1556.63253,1.875762,,
1556.637537,2.303327,,
1556.642544,2.143154,,
1556.647551,2.135919,,
1556.652558,1.786631,,
1556.657565,2.075073,,
1556.662572,2.062246,,
1556.667531,1.970813,,
1556.672538,2.208276,,
1556.677545,1.819192,,
1556.682552,2.13855,,
1556.687559,1.903389,,
1556.692566,2.171768,,
1556.697573,2.202027,,
1556.70258,2.011267,,
1556.707539,2.164204,,
1556.712546,2.049419,,
1556.717553,2.227352,,
1556.72256,2.185911,,
1556.727567,2.076388,,
1556.732574,2.078033,,
1556.737581,1.843201,,
1556.74254,2.072442,,
1556.747547,2.346741,,
1556.752554,2.003374,,
1556.757561,2.33819,,
1556.762568,1.923123,,
1556.767575,2.067837,,
1556.772582,2.008307,,
1556.777541,2.357923,,
1556.782548,2.211236,,
1556.787555,1.91819,,
1556.792562,1.993507,,
1556.797569,2.151706,,
1556.802576,2.239192,,
1556.807583,1.975746,,
1556.812542,2.15631,,
1556.817549,2.046459,,
1556.822556,1.932332,,
1556.827563,2.012912,,
1556.83257,2.372395,,
1556.837577,1.981338,,
1556.842584,2.260899,,
1556.847543,2.175386,,
1556.85255,2.285566,,
1556.857557,2.279975,,
1556.862564,1.987916,,
1556.867571,2.193804,,
1556.872578,2.070468,,
1556.877585,2.364501,,
1556.882544,2.203671,,
1556.887551,2.161572,,
1556.892558,2.085926,,
1556.897565,2.149732,,
1556.902572,1.864251,,
1556.907579,2.109278,,
1556.912586,2.280304,,
1556.917545,2.106647,,
1556.922552,2.271753,,
1556.927559,1.837281,,
1556.932566,2.2188,,
1556.937573,2.029027,,
1556.94258,1.866553,,
1556.947587,2.14151,,
1556.952546,2.164533,,
1556.957553,2.247085,,
1556.96256,2.283922,,
1556.967567,2.059944,,
1556.972574,1.898785,,
1556.977581,2.2905,,
1556.982588,2.207618,,
1556.987547,1.975746,,
1556.992554,2.013898,,
1556.997561,2.187555,,
1557.002568,2.061917,,
1557.007575,2.006991,,
1557.012582,2.157955,,
1557.017589,2.277673,,
1557.022548,1.956999,,
1557.027555,2.14151,,
1557.032562,2.161901,,
1557.037569,1.838926,,
1557.042576,2.184595,,
1557.047583,2.082309,,
1557.05259,2.23097,,
1557.057549,1.982324,,
1557.062556,2.265832,,
1557.067563,2.029685,,
1557.07257,2.056984,,
1557.077577,2.177359,,
1557.082584,1.951408,,
1557.087591,2.129012,,
1557.092551,2.285566,,
1557.097557,2.236232,,
1557.102564,2.071455,,
1557.107571,1.86754,,
1557.112578,1.978706,,
1557.117585,2.058628,,
1557.122592,2.162888,,
1557.127552,1.869513,,
1557.132558,2.002716,,
1557.137565,2.162559,,
1557.142572,2.237219,,
1557.147579,2.055997,,
1557.152586,2.223405,,
1557.157593,2.000085,,
1557.162553,2.118487,,
1557.167559,2.063233,,
1557.172566,1.961933,,
1557.177573,2.202356,,
1557.18258,2.162559,,
1557.187587,2.149074,,
1557.192594,2.105002,,
1557.197554,2.322074,,
1557.202561,1.890234,,
1557.207567,2.160257,,
1557.212574,2.174399,,
1557.217581,1.853068,,
1557.222588,2.021792,,
1557.227595,1.8853,,
1557.232555,2.158941,,
1557.237562,2.230641,,
1557.242568,1.952066,,
1557.247575,1.791894,,
1557.252582,2.098424,,
1557.257589,2.288526,,
1557.262596,2.271753,,
1557.267556,2.132301,,
1557.272563,1.949764,,
1557.277569,1.89122,,
1557.282576,2.056655,,
1557.287583,1.901416,,
1557.29259,1.897798,,
1557.297597,2.152363,,
1557.302557,1.860633,,
1557.307564,2.060273,,
1557.312571,2.178675,,
1557.317577,2.123749,,
1557.322584,1.911283,,
1557.327591,1.962591,,
1557.332598,1.854055,,
1557.337558,2.06389,,
1557.342565,2.243796,,
1557.347572,1.800116,,
1557.352578,2.116185,,
1557.357585,2.119474,,
1557.362592,2.153679,,
1557.367599,2.145128,,
1557.372559,2.282277,,
1557.377566,2.053366,,
1557.382573,2.20992,,
1557.38758,2.049419,,
1557.392586,2.143154,,
1557.397593,1.951408,,
1557.4026,2.002058,,
1557.40756,1.931345,,
1557.412567,2.047775,,
1557.417574,2.126052,,
1557.422581,1.864909,,
1557.427587,1.830703,,
1557.432594,2.101056,,
1557.437601,1.843201,,
1557.442561,2.129012,,
1557.447568,1.950093,,
1557.452575,2.038894,,
1557.457582,2.092175,,
1557.462588,1.924768,,
1557.467595,1.890891,,
1557.472602,2.251032,,
1557.477562,2.053695,,
1557.482569,2.251361,,
1557.487576,2.113883,,
1557.492583,2.164533,,
1557.49759,1.995809,,
1557.502596,1.842873,,
1557.507603,2.103687,,
1557.512563,2.135919,,
1557.51757,1.841228,,
1557.522577,2.047117,,
1557.527584,1.802747,,
1557.532591,1.976733,,
1557.537597,1.836952,,
1557.542604,2.103687,,
1557.547564,1.989231,,
1557.552571,1.904705,,
1557.557578,1.819521,,
1557.562585,2.013898,,
1557.567592,1.979693,,
1557.572598,1.8853,,
1557.577605,1.937923,,
1557.582565,2.244125,,
1557.587572,2.141839,,
1557.592579,1.934634,,
1557.597586,2.184266,,
1557.602593,2.246428,,
1557.6076,2.102042,,
1557.612606,2.07902,,
1557.617566,2.091189,,
1557.622573,1.897798,,
1557.62758,2.0731,,
1557.632587,2.183937,,
1557.637594,2.105331,,
1557.642601,2.010609,,
1557.647607,2.052708,,
1557.652567,1.979693,,
1557.657574,1.861291,,
1557.662581,2.155652,,
1557.667588,1.869842,,
1557.672595,1.803405,,
1557.677602,2.157297,,
1557.682609,2.09974,,
1557.687568,1.998769,,
1557.692575,1.84649,,
1557.697582,2.024423,,
1557.702589,1.84945,,
1557.707596,2.081651,,
1557.712603,1.895496,,
1557.71761,2.07606,,
1557.722569,2.082309,,
1557.727576,1.949435,,
1557.732583,1.842544,,
1557.73759,2.255637,,
1557.742597,1.973444,,
1557.747604,2.154995,,
1557.752611,2.027054,,
1557.75757,1.970813,,
1557.762577,2.248072,,
1557.767584,2.102042,,
1557.772591,2.11454,,
1557.777598,1.804392,,
1557.782605,1.948448,,
1557.787612,2.127038,,
1557.792571,1.909967,,
1557.797578,2.022778,,
1557.802585,2.158284,,
1557.807592,2.123421,,
1557.812599,2.209591,,
1557.817606,2.009294,,
1557.822613,2.169466,,
1557.827572,2.159928,,
1557.832579,2.177359,,
1557.837586,1.865566,,
1557.842593,2.122434,,
1557.8476,1.942528,,
1557.852607,2.156639,,
1557.857614,2.104016,,
1557.862573,2.088558,,
1557.86758,1.880696,,
1557.872587,1.939897,,
1557.877594,2.196764,,
1557.882601,2.071784,,
1557.887608,2.115527,,
1557.892615,1.981667,,
1557.897574,2.217814,,
1557.902581,2.166506,,
1557.907588,1.876749,,
1557.912595,2.168479,,
1557.917602,2.005018,,
1557.922609,1.918847,,
1557.927616,2.178017,,
1557.932575,2.061259,,
1557.937582,1.782356,,
1557.942589,1.828401,,
1557.947596,1.969826,,
1557.952603,2.168808,,
1557.95761,1.841557,,
1557.962617,2.231298,,
1557.967576,1.974431,,
1557.972583,2.13559,,
1557.97759,2.066851,,
1557.982597,2.047775,,
1557.987604,1.941212,,
1557.992611,2.055997,,
1557.997618,1.842215,,
1558.002577,2.135919,,
1558.007584,2.266819,,
1558.012591,2.025081,,
1558.017598,2.004031,,
1558.022605,1.93891,,
1558.027612,2.108291,,
1558.032619,1.899772,,
1558.037578,2.230641,,
1558.042585,1.996796,,
1558.047592,1.847806,,
1558.052599,1.933977,,
1558.057606,1.897469,,
1558.062613,2.190515,,
1558.06762,1.868526,,
1558.072579,2.094807,,
1558.077586,1.812943,,
1558.082593,2.008636,,
1558.0876,2.16223,,
1558.092607,1.906349,,
1558.097614,2.172755,,
1558.102621,1.882669,,
1558.10758,1.979364,,
1558.112587,1.9866,,
1558.117594,2.049748,,
1558.122601,1.837939,,
1558.127608,1.972129,,
1558.132615,2.154008,,
1558.137622,2.036921,,
1558.142581,2.176373,,
1558.147588,2.154008,,
1558.152595,2.014556,,
1558.157602,2.008965,,
1558.162609,1.932332,,
1558.167616,1.984627,,
1558.172623,1.906678,,
1558.177582,1.894838,,
1558.182589,2.073757,,
1558.187596,2.181635,,
1558.192603,2.117172,,
1558.19761,1.714274,,
1558.202617,2.086584,,
1558.207624,2.112567,,
1558.212583,2.244454,,
1558.21759,2.06389,,
1558.222597,2.067179,,
1558.227604,1.936937,,
1558.232611,2.077375,,
1558.237618,1.930688,,
1558.242625,2.127038,,
1558.247584,1.937266,,
1558.252591,2.217485,,
1558.257598,2.138879,,
1558.262605,1.933648,,
1558.267612,2.124078,,
1558.272619,2.144799,,
1558.277626,2.15927,,
1558.282633,2.158284,,
1558.287592,2.181306,,
1558.292599,2.04909,,
1558.297606,2.048761,,
1558.302613,2.061917,,
1558.30762,1.917532,,
1558.312627,2.04613,,
1558.317634,2.055997,,
1558.322593,2.093162,,
1558.3276,1.783342,,
1558.332607,1.967853,,
1558.337614,2.13855,,
1558.342621,1.901087,,
1558.347628,2.127696,,
1558.352635,1.885958,,
1558.357594,1.981667,,
1558.362601,2.142825,,
1558.367608,1.910954,,
1558.372615,2.092175,,
1558.377622,2.196107,,
1558.382629,1.828072,,
1558.387636,2.119145,,
1558.392595,1.991204,,
1558.397602,2.060273,,
1558.402609,2.06389,,
1558.407616,1.868526,,
1558.412623,2.163217,,
1558.41763,2.069811,,
1558.422637,2.029356,,
1558.427596,2.127038,,
1558.432603,2.082638,,
1558.43761,1.818863,,
1558.442617,2.122105,,
1558.447624,2.073428,,
1558.452631,1.94779,,
1558.457638,1.804721,,
1558.462597,2.035934,,
1558.467604,1.941541,,
1558.472611,2.19808,,
1558.477618,1.993178,,
1558.482625,1.907336,,
1558.487632,1.757689,,
1558.492639,1.90306,,
1558.497598,2.04613,,
1558.502605,1.771173,,
1558.507612,1.80505,,
1558.512619,1.786303,,
1558.517626,1.89714,,
1558.522633,1.926412,,
1558.52764,1.847477,,
1558.532599,2.006005,,
1558.537606,1.845504,,
1558.542613,1.999427,,
1558.54762,2.189529,,
1558.552627,2.166506,,
1558.557634,2.023436,,
1558.562641,2.138879,,
1558.5676,2.085598,,
1558.572607,2.03133,,
1558.577614,2.063562,,
1558.582621,1.900429,,
